	region	PopMale	PopFemale	PopTotal	PopDensity
245	Least developed countries	526016.328	531421.835	1057438.163	52.509
246	Least developed: Africa	349100.91	352734.579	701835.489	40.101
247	Least developed: Asia	170719.53	172355.345	343074.875	133.599
248	Least developed: Latin America and the Caribbean	5626.445	5776.088	11402.533	413.735
249	Least developed: Oceania	569.443	555.823	1125.266	27.432
250	Lebanon	3435.746	3389.696	6825.442	667.199
251	Lesotho	1056.95	1085.302	2142.252	70.562
252	Less developed regions	3309510.625	3211983.843	6521494.468	80.515
253	Less developed regions, excluding China	2555677.206	2494530.383	5050207.589	70.561
254	Less developed regions, excluding least developed countries	2783494.297	2680562.008	5464056.305	89.782
255	Less developed: Africa	669878.34	670719.773	1340598.113	45.216
256	Less developed: Asia	2311708.99	2202869.338	4514578.328	147.205
257	Less developed: Latin America and the Caribbean	321628.754	332333.578	653962.332	32.472
258	Less developed: Oceania	6294.541	6061.154	12355.695	22.845
259	Liberia	2542.539	2515.138	5057.677	52.509
260	Libya	3468.737	3402.55	6871.287	3.905
261	Liechtenstein	NA	NA	38.137	238.356
262	Lithuania	1259.987	1462.304	2722.291	43.436
263	Low-income countries	385051.462	390659.15	775710.612	52.257
264	Lower-middle-income countries	1579569.979	1518665.305	3098235.284	144.386
265	Luxembourg	316.587	309.389	625.976	241.69
266	Madagascar	13814.619	13876.4	27691.019	47.596
267	Malawi	9434.037	9695.918	19129.955	202.906
268	Malaysia	16630.813	15735.185	32365.998	98.512
269	Maldives	342.928	197.614	540.542	1801.807
270	Mali	10145.174	10105.66	20250.834	16.596
271	Malta	221.42	220.119	441.539	1379.809
272	Marshall Islands	NA	NA	59.194	328.856
273	Martinique	172.607	202.658	375.265	354.024
274	Mauritania	2334.981	2314.679	4649.66	4.511
275	Mauritius	627.48	644.287	1271.767	626.486
276	Mayotte	134.159	138.654	272.813	727.501
277	Melanesia	5670.54	5452.45	11122.99	21.003
278	Mexico	63071.486	65861.267	128932.753	66.325
279	Micronesia	277.276	271.651	548.927	173.163
280	Micronesia (Fed. States of)	58.48	56.541	115.021	164.316
281	Middle Africa	89621.916	89973.209	179595.125	27.644
282	Middle-income countries	2914516.53	2838535.085	5753051.615	74.718
283	Monaco	NA	NA	39.244	26338.255
284	Mongolia	1615.039	1663.253	3278.292	2.11
285	Montenegro	310.563	317.499	628.062	46.696
286	Montserrat	NA	NA	4.999	49.99
287	More developed regions	620463.328	652840.933	1273304.261	25.935
288	More developed: Asia	61753.045	64723.413	126476.458	346.934
289	More developed: Europe	361060.973	386575.072	747636.045	33.776
290	More developed: Northern America	182580.522	186289.122	368869.644	19.777
291	More developed: Oceania	15068.788	15253.326	30322.114	3.816
292	Morocco	18316.887	18593.671	36910.558	82.703
293	Mozambique	15188.235	16067.2	31255.435	39.746
294	Myanmar	26220.19	28189.604	54409.794	83.286
295	Namibia	1231.683	1309.233	2540.916	3.086
296	Nauru	NA	NA	10.834	541.7
297	Nepal	13348.435	15788.373	29136.808	203.256
298	Netherlands	8537.145	8597.728	17134.873	508.152
299	Netherlands (and dependencies)	8697.423	8777.419	17474.842	503.511
300	New Caledonia	143.498	141.993	285.491	15.618
301	New EU member states (joined since 2004)	50192.44	53437.399	103629.839	93.047
302	New Zealand	2370.163	2452.07	4822.233	18.314
303	New Zealand (and dependencies)	2380.208	2462.557	4842.765	18.356
304	Nicaragua	3264.849	3359.705	6624.554	55.049
305	Niger	12170.165	12036.471	24206.636	19.11
306	Nigeria	104469.637	101669.95	206139.587	226.336
307	Niue	NA	NA	1.618	6.223
308	No income group available	1436.579	1506.989	2943.568	8.004
309	Non-Self-Governing Territories	888.908	864.764	1753.672	5.784
310	North American Free Trade Agreement (NAFTA)	245589.68	252087.877	497677.557	24.656
311	North Atlantic Treaty Organization (NATO)	464589.362	479666.305	944255.667	41.267
312	Macedonia	1042.131	1041.249	2083.38	82.608
313	Northern Africa	123722.601	122509.907	246232.508	31.692
314	Northern Africa and Western Asia	270179.461	255689.821	525869.282	41.82
315	Northern America	182580.522	186289.122	368869.644	19.777
316	Northern America	182580.522	186289.122	368869.644	19.777
317	Northern Europe	52487.382	53773.889	106261.271	62.418
318	Northern Mariana Islands	NA	NA	57.557	125.124
319	Norway	2739.983	2681.259	5421.242	14.842
320	Oceania	21363.329	21314.48	42677.809	5.029
321	Oceania (excluding Australia and New Zealand)	6294.541	6061.154	12355.695	22.845
322	Oman	3370.23	1736.392	5106.622	16.5
323	Organisation for Economic Co-operation and Development (OECD)	646375.76	667093.71	1313469.47	38.107
324	Organization for Security and Co-operation in Europe (OSCE)	632435.151	663859.481	1296294.632	27.691
325	Organization of American States (OAS)	501975.231	516145.896	1018121.127	26.603
326	Organization of Petroleum Exporting countries (OPEC)	266180.01	251964.269	518144.279	41.886
327	Organization of the Islamic Conference (OIC)	967794.082	939736.406	1907530.488	61.18
328	Pakistan	113672.007	107220.324	220892.331	286.546
329	Palau	NA	NA	18.092	39.33
330	Panama	2159.88	2154.888	4314.768	58.041
331	Papua New Guinea	4568.072	4378.955	8947.027	19.757
332	Paraguay	3624.36	3508.17	7132.53	17.953
333	Peru	16378.606	16593.24	32971.846	25.759
334	Philippines	55028.825	54552.26	109581.085	367.512
335	Poland	18337.883	19508.722	37846.605	123.589
336	Polynesia	346.725	337.053	683.778	84.521
337	Portugal	4824.034	5372.673	10196.707	111.33
338	Puerto Rico	1355.518	1505.322	2860.84	322.53
339	Qatar	2165.135	715.925	2881.06	248.153
340	South Korea	25665.854	25603.329	51269.183	527.298
341	Republic of Moldova	1931.953	2102.01	4033.963	122.799
342	Romania	9353.912	9883.77	19237.682	83.58
343	Russia	67640.299	78294.161	145934.46	8.911
344	Rwanda	6367.431	6584.778	12952.209	525.019
345	Réunion	433.301	462.007	895.308	358.123
346	SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)	8557.894	7668.952	16226.846	37.754
347	SIDS Caribbean	21480.626	22025.527	43506.153	192.777
348	SIDS Pacific	6288.471	6054.628	12343.099	22.828
349	Saint Barthélemy	NA	NA	9.885	449.318
350	Saint Helena	NA	NA	6.071	15.567
351	Saint Kitts and Nevis	NA	NA	53.192	204.585
352	Saint Lucia	90.422	93.207	183.629	301.031
353	Saint Martin (French part)	NA	NA	38.659	729.415
354	Saint Pierre and Miquelon	NA	NA	5.795	25.196
355	Saint Vincent and the Grenadines	56.218	54.729	110.947	284.479
356	Samoa	102.703	95.707	198.41	70.11
357	San Marino	NA	NA	33.938	565.633
358	Sao Tome and Principe	109.675	109.486	219.161	228.293
359	Saudi Arabia	20131.308	14682.559	34813.867	16.195
360	Senegal	8170.785	8573.145	16743.93	86.968
361	Serbia	4279.651	4457.719	8737.37	99.901
362	Seychelles	50.439	47.901	98.34	213.783
363	Shanghai Cooperation Organization (SCO)	1670503.481	1583959.208	3254462.689	98.722
364	Sierra Leone	3981.239	3995.746	7976.985	110.515
365	Singapore	3062.257	2788.086	5850.343	8357.633
366	Sint Maarten (Dutch part)	NA	NA	42.882	1261.235
367	Slovakia	2658.479	2801.164	5459.643	113.534
368	Slovenia	1035.23	1043.702	2078.932	103.224
369	Small Island Developing States (SIDS)	36326.991	35749.107	72076.098	60.255
370	Solomon Islands	349.262	337.616	686.878	24.54
371	Somalia	7924.087	7969.132	15893.219	25.334
372	South Africa	29216.012	30092.678	59308.69	48.891
373	South America	212083.073	218676.699	430759.772	24.67
374	South Asian Association for Regional Cooperation (SAARC)	958377.151	897999.501	1856376.652	389.049
375	South Sudan	5603.014	5590.715	11193.729	18.322
376	South-Eastern Asia	333931.707	334688.147	668619.854	154.035
377	Southern Africa	33213.98	34289.667	67503.647	25.467
378	Southern African Development Community (SADC)	179784.609	183443.917	363228.526	37.651
379	Southern Asia	1000785.557	939584.048	1940369.605	303.177
380	Southern Common Market (MERCOSUR)	151630.576	156839.839	308470.415	22.628
381	Southern Europe	74369.041	77846.202	152215.243	117.548
382	Spain	22978.338	23776.445	46754.783	93.735
383	Sri Lanka	10267.351	11145.899	21413.25	341.465
384	State of Palestine	2586.971	2514.445	5101.416	847.411
385	Sub-Saharan Africa	546155.739	548209.866	1094365.605	50.019
386	Sudan	21907.295	21941.974	43849.269	24.843
387	Suriname	294.822	291.812	586.634	3.76
388	Sweden	5058.947	5040.323	10099.27	24.612
389	Switzerland	4293.648	4360.97	8654.618	219.016
390	Syria	8760.065	8740.592	17500.657	95.304
391	Tajikistan	4805.738	4731.904	9537.642	68.145
392	Thailand	33966.06	35833.918	69799.978	136.624
393	Timor-Leste	666.242	652.2	1318.442	88.665
394	Togo	4119.404	4159.333	8278.737	152.211
395	Tokelau	NA	NA	1.35	135
396	Tonga	52.904	52.793	105.697	146.801
397	Trinidad and Tobago	690.947	708.544	1399.491	272.805
398	Tunisia	5860.752	5957.866	11818.618	76.072
399	Turkey	41636.125	42702.942	84339.067	109.584
400	Turkmenistan	2969.31	3061.877	6031.187	12.834
401	Turks and Caicos Islands	NA	NA	38.718	40.756
402	Tuvalu	NA	NA	11.792	393.067
403	UN-ECE: member countries	635127.856	666543.216	1301671.072	28.746
404	UNFPA Regions	3258912.028	3177054.007	6435966.035	81.293
405	UNFPA: Arab States (AS)	190555.175	186746.972	377302.147	38.839
406	UNFPA: Asia and the Pacific (AP)	2089759.604	1992819.427	4082579.031	182.955
407	UNFPA: East and Southern Africa (ESA)	306163.978	311025.237	617189.215	50.68
408	UNFPA: Eastern Europe and Central Asia (EECA)	121795.511	128170.474	249965.985	42.488
409	UNFPA: Latin America and the Caribbean (LAC)	319710.036	330196.984	649907.02	32.442
410	UNFPA: West and Central Africa (WCA)	230927.724	228094.913	459022.637	50.739
411	UNICEF PROGRAMME REGIONS	3305750.43	3212585.779	6518336.209	79.659
412	UNICEF Programme Regions: East Asia and Pacific (EAPRO)	1088974.047	1053235.379	2142209.426	134.608
413	UNICEF Programme Regions: Eastern Caribbean	1187.48	1218.544	2406.024	249.588
414	UNICEF Programme Regions: Eastern and Southern Africa (ESARO)	268750.413	273498.85	542249.263	51.465
415	UNICEF Programme Regions: Europe and Central Asia (CEECIS)	136813.399	144072.043	280885.442	44.646
416	UNICEF Programme Regions: Latin America	318122.838	328543.169	646666.007	32.314
417	UNICEF Programme Regions: Latin America and Caribbean (LACRO)	319310.318	329761.713	649072.031	32.418
418	UNICEF Programme Regions: Middle East and North Africa (MENARO)	257887.206	241072.148	498959.354	38.443
419	UNICEF Programme Regions: South Asia (ROSA)	958377.151	897999.501	1856376.652	389.049
420	UNICEF Programme Regions: West and Central Africa (WCARO)	275637.896	272946.145	548584.041	48.488
421	UNICEF REGIONS	3929973.953	3864824.776	7794798.729	59.917
422	UNICEF Regions: East Asia and Pacific	1210770.772	1178616.518	2389387.29	97.975
423	UNICEF Regions: Eastern Europe and Central Asia	204453.698	222366.204	426819.902	18.829
424	UNICEF Regions: Eastern and Southern Africa	292422.08	297202.682	589624.762	47.821
425	UNICEF Regions: Europe and Central Asia	448472.425	476140.558	924612.983	34.218
426	UNICEF Regions: Latin America and Caribbean	321628.754	332333.578	653962.332	32.472
427	UNICEF Regions: Middle East and North Africa	240081.295	223293.659	463374.954	40.369
428	UNICEF Regions: North America	182580.522	186289.122	368869.644	19.777
429	UNICEF Regions: South Asia	958377.151	897999.501	1856376.652	389.049
430	UNICEF Regions: Sub-Saharan Africa	568063.034	570151.84	1138214.874	48.14
431	UNICEF Regions: West and Central Africa	275640.954	272949.158	548590.112	48.487
432	UNICEF Regions: Western Europe	244018.727	253774.354	497793.081	114.357
433	UNITED NATIONS Regional Groups of Member States	3927074.349	3862024.825	7789099.185	59.998
434	Uganda	22546.589	23194.411	45741	228.922
435	Ukraine	20263.148	23470.611	43733.759	75.492
436	United Arab Emirates	6836.349	3054.051	9890.4	118.306
437	UK	33542.415	34343.589	67886.004	280.602
438	United Kingdom (and dependencies)	33798.469	34606.62	68405.089	266.333
439	United Nations Economic Commission for Africa (UN-ECA)	668995.562	669831.029	1338826.591	45.571
440	United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC)	321627.044	332331.805	653958.849	32.491
441	United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions	2354164.183	2273467.378	4627631.561	88.982
442	United Nations Member States	3927074.349	3862024.825	7789099.174	59.998
443	Tanzania	29851.108	29883.105	59734.213	67.435
444	United States Virgin Islands	49.601	54.822	104.423	298.351
445	USA	163786.016	167216.631	331002.647	36.185
446	United States of America (and dependencies)	165333.673	168915.774	334249.447	36.499
447	Upper-middle-income countries	1334946.551	1319869.78	2654816.331	47.801
448	Uruguay	1678.336	1795.391	3473.727	19.848
449	Uzbekistan	16696.918	16772.281	33469.199	78.677
450	Vanuatu	155.69	151.46	307.15	25.197
451	Venezuela	13984.932	14451.011	28435.943	32.238
452	Vietnam	48598.254	48740.329	97338.583	313.925
453	WB region: East Asia and Pacific (excluding high income)	1088982.025	1053243.974	2142225.999	134.615
454	WB region: Europe and Central Asia (excluding high income)	202474.406	220240.228	422714.634	18.694
455	WB region: Latin America and Caribbean (excluding high income)	283049.357	291995.255	575044.612	35.312
456	WB region: Middle East and North Africa (excluding high income)	199761.969	196684.021	396445.99	45.879
457	WB region: South Asia (excluding high income)	958377.151	897999.501	1856376.652	389.049
458	WB region: Sub-Saharan Africa (excluding high income)	566923.084	569031.256	1135954.34	48.099
459	WHO Regions	3908059.969	3841950.947	7750010.916	59.967
460	WHO: African region (AFRO)	559295.949	560865.286	1120161.235	47.45
461	WHO: Americas (AMRO)	501975.231	516145.896	1018121.127	26.603
462	WHO: Eastern Mediterranean Region (EMRO)	374718.786	351002	725720.786	57.404
463	WHO: European Region (EURO)	452590.798	480297.333	932888.131	34.5
464	WHO: South-East Asia region (SEARO)	1035907.611	985479.019	2021386.63	312.963
465	WHO: Western Pacific region (WPRO)	983571.594	948161.413	1931733.007	91.047
466	Wallis and Futuna Islands	NA	NA	11.246	80.329
467	West African Economic and Monetary Union (UEMOA)	65367.564	65485.322	130852.886	37.75
468	Western Africa	202279.908	199581.347	401861.255	66.269
469	Western Asia	146456.86	133179.914	279636.774	58.196
470	Western Europe	96374.578	99771.743	196146.321	180.814
471	Western European and Others Group (WEOG)	455534.206	468187.438	923721.644	29.646
472	Western Sahara	312.26	285.07	597.33	2.246
473	World	3929973.953	3864824.776	7794798.729	59.917
474	World Bank Regional Groups (developing only)	3299567.992	3229194.235	6528762.227	71.088
475	Yemen	15024.985	14800.983	29825.968	56.492
476	Zambia	9103.006	9280.95	18383.956	24.73
477	Zimbabwe	7092.01	7770.917	14862.927	38.42
