"","Steps","BMI","Sex"
"1",8750,37,"Female"
"2",10050,37,"Male"
"3",10100,37,"Female"
"4",10150,37,"Female"
"5",8650,36.96,"Female"
"6",8750,36.96,"Female"
"7",9750,36.96,"Female"
"8",9900,36.96,"Female"
"9",10000,36.96,"Male"
"10",10250,36.96,"Female"
"11",10550,36.96,"Female"
"12",8500,36.92,"Female"
"13",8750,36.92,"Male"
"14",8800,36.92,"Male"
"15",9500,36.92,"Female"
"16",9550,36.92,"Male"
"17",9700,36.92,"Male"
"18",9850,36.92,"Female"
"19",9900,36.92,"Male"
"20",10650,36.92,"Male"
"21",8400,36.88,"Female"
"22",8450,36.88,"Male"
"23",8500,36.88,"Male"
"24",8750,36.88,"Male"
"25",10700,36.88,"Female"
"26",8350,36.84,"Female"
"27",8450,36.84,"Female"
"28",8500,36.84,"Male"
"29",9200,36.84,"Female"
"30",9350,36.84,"Female"
"31",10700,36.8,"Female"
"32",8250,36.76,"Female"
"33",8300,36.76,"Female"
"34",8350,36.76,"Male"
"35",9150,36.76,"Male"
"36",10550,36.72,"Female"
"37",10650,36.72,"Male"
"38",8250,36.68,"Female"
"39",8800,36.68,"Female"
"40",8900,36.68,"Female"
"41",10400,36.68,"Female"
"42",18100,36.68,"Female"
"43",18300,36.68,"Male"
"44",8150,36.64,"Male"
"45",8200,36.64,"Male"
"46",8800,36.64,"Male"
"47",8050,36.6,"Male"
"48",10350,36.6,"Male"
"49",10550,36.6,"Female"
"50",10900,36.6,"Male"
"51",10950,36.6,"Male"
"52",18550,36.6,"Female"
"53",10800,36.56,"Female"
"54",11000,36.56,"Male"
"55",11250,36.56,"Female"
"56",17850,36.56,"Female"
"57",8000,36.52,"Male"
"58",8050,36.52,"Male"
"59",11400,36.52,"Male"
"60",18550,36.52,"Female"
"61",11400,36.48,"Female"
"62",17800,36.48,"Male"
"63",11500,36.44,"Male"
"64",11550,36.44,"Female"
"65",11500,36.4,"Female"
"66",7050,36.36,"Male"
"67",7200,36.36,"Female"
"68",7300,36.36,"Male"
"69",7350,36.36,"Male"
"70",7500,36.36,"Male"
"71",7550,36.36,"Female"
"72",7650,36.36,"Female"
"73",8900,36.36,"Female"
"74",9250,36.36,"Male"
"75",9300,36.36,"Female"
"76",9450,36.36,"Male"
"77",9500,36.36,"Male"
"78",11700,36.36,"Male"
"79",17750,36.36,"Male"
"80",6950,36.32,"Female"
"81",7000,36.32,"Female"
"82",7400,36.32,"Female"
"83",7450,36.32,"Male"
"84",8900,36.32,"Female"
"85",9100,36.32,"Female"
"86",9300,36.32,"Male"
"87",9650,36.32,"Female"
"88",18750,36.32,"Female"
"89",19600,36.32,"Male"
"90",6600,36.28,"Female"
"91",6650,36.28,"Female"
"92",6800,36.28,"Male"
"93",6950,36.28,"Female"
"94",7050,36.28,"Female"
"95",8250,36.28,"Male"
"96",8350,36.28,"Male"
"97",8750,36.28,"Female"
"98",8850,36.28,"Male"
"99",10000,36.28,"Female"
"100",10100,36.28,"Female"
"101",10150,36.28,"Female"
"102",10350,36.28,"Male"
"103",11900,36.28,"Female"
"104",19450,36.28,"Female"
"105",19600,36.28,"Male"
"106",19900,36.28,"Male"
"107",6400,36.24,"Female"
"108",8150,36.24,"Male"
"109",8200,36.24,"Female"
"110",10100,36.24,"Male"
"111",10400,36.24,"Female"
"112",11950,36.24,"Female"
"113",16800,36.24,"Male"
"114",16950,36.24,"Male"
"115",17000,36.24,"Male"
"116",17750,36.24,"Male"
"117",19450,36.24,"Male"
"118",6350,36.2,"Female"
"119",8000,36.2,"Male"
"120",10400,36.2,"Female"
"121",10550,36.2,"Male"
"122",16750,36.2,"Female"
"123",17000,36.2,"Male"
"124",18750,36.2,"Female"
"125",6250,36.16,"Male"
"126",6300,36.16,"Female"
"127",6400,36.16,"Female"
"128",7950,36.16,"Male"
"129",8050,36.16,"Male"
"130",10500,36.16,"Male"
"131",11900,36.16,"Male"
"132",18800,36.16,"Female"
"133",6250,36.12,"Male"
"134",6300,36.12,"Female"
"135",6350,36.12,"Female"
"136",10700,36.12,"Male"
"137",10800,36.12,"Male"
"138",16750,36.12,"Male"
"139",17150,36.12,"Male"
"140",17250,36.12,"Male"
"141",6250,36.08,"Female"
"142",6300,36.08,"Male"
"143",6550,36.08,"Male"
"144",7700,36.08,"Female"
"145",7750,36.08,"Male"
"146",10850,36.08,"Female"
"147",11900,36.08,"Male"
"148",17200,36.08,"Male"
"149",17650,36.08,"Male"
"150",18800,36.08,"Female"
"151",19200,36.08,"Male"
"152",19250,36.08,"Female"
"153",6700,36.04,"Male"
"154",7500,36.04,"Female"
"155",7550,36.04,"Female"
"156",16700,36.04,"Male"
"157",19250,36.04,"Female"
"158",6800,36,"Male"
"159",7550,36,"Female"
"160",7600,36,"Female"
"161",11700,36,"Male"
"162",19100,36,"Female"
"163",20050,36,"Male"
"164",6900,35.96,"Female"
"165",7450,35.96,"Female"
"166",11200,35.96,"Male"
"167",11250,35.96,"Female"
"168",11900,35.96,"Female"
"169",17350,35.96,"Male"
"170",17650,35.96,"Male"
"171",19100,35.96,"Female"
"172",19150,35.96,"Male"
"173",20000,35.96,"Female"
"174",18750,35.92,"Male"
"175",18850,35.92,"Female"
"176",6900,35.88,"Male"
"177",7250,35.88,"Male"
"178",18850,35.88,"Male"
"179",7000,35.84,"Male"
"180",7150,35.84,"Female"
"181",11950,35.84,"Female"
"182",16650,35.84,"Male"
"183",17700,35.84,"Female"
"184",11450,35.8,"Male"
"185",11500,35.8,"Male"
"186",16600,35.8,"Female"
"187",20050,35.8,"Male"
"188",7050,35.76,"Male"
"189",11500,35.76,"Male"
"190",17450,35.76,"Male"
"191",17700,35.76,"Female"
"192",11550,35.72,"Male"
"193",17450,35.72,"Female"
"194",17650,35.72,"Male"
"195",11700,35.68,"Male"
"196",11750,35.68,"Female"
"197",11800,35.68,"Female"
"198",18850,35.68,"Female"
"199",6800,35.64,"Female"
"200",11700,35.64,"Female"
"201",12150,35.64,"Female"
"202",16700,35.64,"Male"
"203",19000,35.64,"Female"
"204",6700,35.6,"Male"
"205",6800,35.6,"Male"
"206",17600,35.6,"Male"
"207",18800,35.6,"Female"
"208",11850,35.56,"Male"
"209",16700,35.56,"Male"
"210",17650,35.56,"Female"
"211",18850,35.56,"Male"
"212",18900,35.56,"Female"
"213",12050,35.52,"Male"
"214",17500,35.52,"Male"
"215",18800,35.52,"Male"
"216",12050,35.48,"Female"
"217",16650,35.48,"Female"
"218",17650,35.48,"Male"
"219",18900,35.48,"Male"
"220",19950,35.48,"Female"
"221",6450,35.44,"Male"
"222",12150,35.44,"Female"
"223",19900,35.44,"Male"
"224",20100,35.44,"Female"
"225",20200,35.44,"Male"
"226",6450,35.4,"Female"
"227",6500,35.4,"Male"
"228",12100,35.4,"Male"
"229",16700,35.4,"Male"
"230",20100,35.4,"Female"
"231",12100,35.36,"Female"
"232",16750,35.36,"Male"
"233",20400,35.36,"Male"
"234",20450,35.36,"Male"
"235",12200,35.32,"Male"
"236",17650,35.32,"Female"
"237",20400,35.32,"Male"
"238",12200,35.28,"Female"
"239",19800,35.28,"Male"
"240",19900,35.28,"Female"
"241",17550,35.24,"Female"
"242",19950,35.24,"Male"
"243",20500,35.24,"Male"
"244",6200,35.2,"Female"
"245",6300,35.2,"Male"
"246",12350,35.2,"Male"
"247",12400,35.2,"Male"
"248",16800,35.2,"Female"
"249",18800,35.2,"Female"
"250",20500,35.2,"Female"
"251",16800,35.16,"Female"
"252",17600,35.16,"Male"
"253",20450,35.16,"Male"
"254",6050,35.12,"Male"
"255",19850,35.12,"Female"
"256",20500,35.12,"Female"
"257",16750,35.04,"Male"
"258",16850,35.04,"Female"
"259",19800,35.04,"Female"
"260",6000,35,"Male"
"261",16800,35,"Female"
"262",17600,35,"Male"
"263",17650,35,"Male"
"264",18700,35,"Female"
"265",18750,35,"Female"
"266",19750,35,"Female"
"267",20500,35,"Male"
"268",12600,34.96,"Male"
"269",12700,34.96,"Female"
"270",17650,34.92,"Female"
"271",10550,34.88,"Female"
"272",10800,34.88,"Female"
"273",11500,34.88,"Male"
"274",11550,34.88,"Male"
"275",5850,34.84,"Female"
"276",7200,34.84,"Male"
"277",10550,34.84,"Male"
"278",11250,34.84,"Male"
"279",12750,34.84,"Male"
"280",16900,34.84,"Male"
"281",18650,34.84,"Male"
"282",18700,34.84,"Female"
"283",6950,34.8,"Male"
"284",7100,34.8,"Male"
"285",7400,34.8,"Male"
"286",7450,34.8,"Male"
"287",7700,34.8,"Male"
"288",7750,34.8,"Female"
"289",10500,34.8,"Female"
"290",10550,34.8,"Female"
"291",11750,34.8,"Female"
"292",11900,34.8,"Female"
"293",19600,34.8,"Male"
"294",6900,34.76,"Male"
"295",7050,34.76,"Male"
"296",7100,34.76,"Female"
"297",7500,34.76,"Male"
"298",7600,34.76,"Female"
"299",7650,34.76,"Female"
"300",7900,34.76,"Female"
"301",7950,34.76,"Male"
"302",9950,34.76,"Female"
"303",10300,34.76,"Male"
"304",11950,34.76,"Female"
"305",12850,34.76,"Male"
"306",12900,34.76,"Female"
"307",18650,34.76,"Male"
"308",5750,34.72,"Female"
"309",6700,34.72,"Female"
"310",6800,34.72,"Female"
"311",7850,34.72,"Female"
"312",8200,34.72,"Male"
"313",8500,34.72,"Female"
"314",11950,34.72,"Female"
"315",20500,34.72,"Male"
"316",8950,34.68,"Male"
"317",12050,34.68,"Male"
"318",12900,34.68,"Male"
"319",16950,34.68,"Female"
"320",5600,34.64,"Male"
"321",6500,34.64,"Female"
"322",8700,34.64,"Male"
"323",8900,34.64,"Female"
"324",8950,34.64,"Male"
"325",9050,34.64,"Male"
"326",9400,34.64,"Male"
"327",9650,34.64,"Female"
"328",12050,34.64,"Male"
"329",19450,34.64,"Male"
"330",20450,34.64,"Female"
"331",5700,34.6,"Female"
"332",8850,34.6,"Male"
"333",8950,34.6,"Male"
"334",12900,34.6,"Male"
"335",7450,34.56,"Female"
"336",7500,34.56,"Female"
"337",8450,34.56,"Female"
"338",12250,34.56,"Male"
"339",12950,34.56,"Male"
"340",13050,34.56,"Female"
"341",20350,34.56,"Male"
"342",5550,34.52,"Male"
"343",5600,34.52,"Male"
"344",6350,34.52,"Male"
"345",7600,34.52,"Male"
"346",8200,34.52,"Male"
"347",8550,34.52,"Male"
"348",8600,34.52,"Male"
"349",8650,34.52,"Male"
"350",12250,34.52,"Female"
"351",12350,34.52,"Female"
"352",13000,34.52,"Male"
"353",16900,34.52,"Male"
"354",5600,34.48,"Female"
"355",7300,34.48,"Female"
"356",8500,34.48,"Male"
"357",20350,34.48,"Male"
"358",5500,34.44,"Male"
"359",6200,34.44,"Male"
"360",7050,34.44,"Male"
"361",8700,34.44,"Male"
"362",10500,34.44,"Male"
"363",11000,34.44,"Male"
"364",11150,34.44,"Male"
"365",19400,34.44,"Male"
"366",20300,34.44,"Female"
"367",5550,34.4,"Female"
"368",6850,34.4,"Female"
"369",6950,34.4,"Male"
"370",8750,34.4,"Female"
"371",8850,34.4,"Female"
"372",10100,34.4,"Female"
"373",10250,34.4,"Female"
"374",10350,34.4,"Female"
"375",10450,34.4,"Female"
"376",10700,34.4,"Male"
"377",11050,34.4,"Female"
"378",11150,34.4,"Female"
"379",11350,34.4,"Male"
"380",13050,34.4,"Female"
"381",13100,34.4,"Male"
"382",16950,34.4,"Female"
"383",19350,34.4,"Male"
"384",20300,34.4,"Female"
"385",6850,34.36,"Female"
"386",8850,34.36,"Male"
"387",10200,34.36,"Male"
"388",11450,34.36,"Female"
"389",12400,34.36,"Female"
"390",12450,34.36,"Female"
"391",16950,34.36,"Female"
"392",6150,34.32,"Male"
"393",6750,34.32,"Female"
"394",9950,34.32,"Female"
"395",10000,34.32,"Female"
"396",11650,34.32,"Male"
"397",5450,34.28,"Male"
"398",9950,34.28,"Female"
"399",10000,34.28,"Female"
"400",12550,34.28,"Female"
"401",20200,34.28,"Female"
"402",6700,34.24,"Female"
"403",9000,34.24,"Female"
"404",9800,34.24,"Female"
"405",11750,34.24,"Male"
"406",12550,34.24,"Female"
"407",20150,34.24,"Male"
"408",6700,34.2,"Male"
"409",11850,34.2,"Male"
"410",15500,34.2,"Female"
"411",15600,34.2,"Female"
"412",15650,34.2,"Female"
"413",15700,34.2,"Female"
"414",15750,34.2,"Female"
"415",15850,34.2,"Female"
"416",15950,34.2,"Female"
"417",17050,34.2,"Female"
"418",4550,34.16,"Male"
"419",4800,34.16,"Female"
"420",5300,34.16,"Female"
"421",6000,34.16,"Female"
"422",12550,34.16,"Male"
"423",13250,34.16,"Male"
"424",13700,34.16,"Female"
"425",13950,34.16,"Male"
"426",14000,34.16,"Female"
"427",15350,34.16,"Female"
"428",15450,34.16,"Male"
"429",15700,34.16,"Female"
"430",16050,34.16,"Female"
"431",4600,34.12,"Female"
"432",5100,34.12,"Female"
"433",5300,34.12,"Male"
"434",5350,34.12,"Male"
"435",5950,34.12,"Female"
"436",9050,34.12,"Male"
"437",12550,34.12,"Female"
"438",13250,34.12,"Female"
"439",13500,34.12,"Male"
"440",13600,34.12,"Male"
"441",13850,34.12,"Female"
"442",15350,34.12,"Female"
"443",16200,34.12,"Male"
"444",16250,34.12,"Male"
"445",17050,34.12,"Female"
"446",4500,34.08,"Female"
"447",5200,34.08,"Female"
"448",5350,34.08,"Female"
"449",5950,34.08,"Male"
"450",6000,34.08,"Female"
"451",9000,34.08,"Female"
"452",9050,34.08,"Male"
"453",11900,34.08,"Male"
"454",12650,34.08,"Male"
"455",13600,34.08,"Female"
"456",14200,34.08,"Female"
"457",16150,34.08,"Male"
"458",16250,34.08,"Female"
"459",17050,34.08,"Female"
"460",5250,34.04,"Male"
"461",6550,34.04,"Female"
"462",13300,34.04,"Male"
"463",16400,34.04,"Male"
"464",16550,34.04,"Female"
"465",20100,34.04,"Female"
"466",4350,34,"Male"
"467",5200,34,"Male"
"468",5900,34,"Female"
"469",5950,34,"Male"
"470",14200,34,"Male"
"471",15200,34,"Male"
"472",15250,34,"Female"
"473",16700,34,"Female"
"474",4350,33.96,"Female"
"475",5300,33.96,"Female"
"476",6550,33.96,"Male"
"477",12000,33.96,"Male"
"478",12650,33.96,"Male"
"479",13300,33.96,"Female"
"480",16600,33.96,"Female"
"481",20050,33.96,"Male"
"482",4250,33.92,"Female"
"483",4350,33.92,"Male"
"484",5200,33.92,"Female"
"485",7300,33.92,"Female"
"486",7350,33.92,"Male"
"487",7450,33.92,"Female"
"488",8900,33.92,"Male"
"489",8950,33.92,"Male"
"490",9700,33.92,"Male"
"491",12100,33.92,"Male"
"492",16750,33.92,"Female"
"493",16850,33.92,"Female"
"494",17050,33.92,"Female"
"495",6500,33.88,"Female"
"496",7250,33.88,"Female"
"497",7400,33.88,"Female"
"498",7450,33.88,"Female"
"499",7500,33.88,"Male"
"500",7600,33.88,"Male"
"501",7700,33.88,"Female"
"502",8900,33.88,"Female"
"503",12650,33.88,"Male"
"504",14300,33.88,"Female"
"505",17000,33.88,"Male"
"506",17150,33.88,"Female"
"507",19950,33.88,"Male"
"508",20000,33.88,"Female"
"509",7750,33.84,"Female"
"510",8800,33.84,"Female"
"511",8900,33.84,"Male"
"512",14300,33.84,"Female"
"513",17100,33.84,"Male"
"514",17200,33.84,"Female"
"515",19950,33.84,"Female"
"516",4250,33.8,"Male"
"517",7050,33.8,"Female"
"518",7700,33.8,"Female"
"519",7800,33.8,"Female"
"520",8000,33.8,"Male"
"521",8750,33.8,"Female"
"522",8800,33.8,"Male"
"523",8850,33.8,"Female"
"524",9750,33.8,"Female"
"525",11400,33.8,"Female"
"526",11550,33.8,"Female"
"527",11600,33.8,"Female"
"528",12200,33.8,"Female"
"529",14350,33.8,"Female"
"530",15200,33.8,"Male"
"531",17200,33.8,"Male"
"532",17450,33.8,"Male"
"533",19950,33.8,"Female"
"534",4600,33.76,"Male"
"535",5200,33.76,"Female"
"536",5950,33.76,"Female"
"537",6800,33.76,"Female"
"538",8000,33.76,"Male"
"539",8050,33.76,"Male"
"540",8500,33.76,"Female"
"541",11250,33.76,"Female"
"542",11600,33.76,"Female"
"543",11650,33.76,"Male"
"544",13900,33.76,"Male"
"545",14000,33.76,"Female"
"546",14100,33.76,"Male"
"547",14400,33.76,"Male"
"548",17550,33.76,"Male"
"549",6700,33.72,"Female"
"550",6800,33.72,"Female"
"551",7700,33.72,"Male"
"552",7900,33.72,"Male"
"553",8150,33.72,"Male"
"554",8200,33.72,"Female"
"555",8600,33.72,"Female"
"556",10950,33.72,"Male"
"557",11650,33.72,"Female"
"558",11800,33.72,"Female"
"559",14050,33.72,"Female"
"560",14100,33.72,"Male"
"561",15350,33.72,"Female"
"562",15400,33.72,"Female"
"563",15450,33.72,"Male"
"564",6400,33.68,"Male"
"565",7800,33.68,"Female"
"566",8250,33.68,"Female"
"567",10050,33.68,"Female"
"568",10700,33.68,"Male"
"569",11550,33.68,"Male"
"570",11600,33.68,"Female"
"571",12150,33.68,"Male"
"572",12250,33.68,"Female"
"573",12700,33.68,"Female"
"574",13850,33.68,"Male"
"575",14350,33.68,"Male"
"576",15400,33.68,"Male"
"577",20050,33.68,"Male"
"578",5200,33.64,"Male"
"579",6450,33.64,"Male"
"580",6550,33.64,"Male"
"581",6950,33.64,"Male"
"582",8450,33.64,"Female"
"583",8650,33.64,"Male"
"584",10300,33.64,"Female"
"585",10550,33.64,"Male"
"586",10850,33.64,"Male"
"587",10950,33.64,"Male"
"588",11000,33.64,"Female"
"589",11650,33.64,"Male"
"590",11800,33.64,"Male"
"591",12200,33.64,"Male"
"592",13450,33.64,"Female"
"593",15550,33.64,"Male"
"594",4950,33.6,"Male"
"595",5950,33.6,"Female"
"596",6550,33.6,"Female"
"597",7000,33.6,"Female"
"598",8050,33.6,"Male"
"599",8700,33.6,"Female"
"600",8750,33.6,"Male"
"601",10300,33.6,"Female"
"602",10800,33.6,"Female"
"603",10900,33.6,"Female"
"604",10950,33.6,"Female"
"605",12200,33.6,"Male"
"606",12700,33.6,"Male"
"607",15750,33.6,"Female"
"608",17700,33.6,"Female"
"609",17850,33.6,"Male"
"610",5050,33.56,"Female"
"611",5100,33.56,"Female"
"612",7000,33.56,"Female"
"613",7750,33.56,"Female"
"614",8000,33.56,"Male"
"615",8250,33.56,"Female"
"616",8350,33.56,"Male"
"617",10050,33.56,"Female"
"618",10400,33.56,"Female"
"619",10550,33.56,"Male"
"620",10700,33.56,"Female"
"621",10900,33.56,"Male"
"622",11700,33.56,"Female"
"623",12150,33.56,"Male"
"624",13550,33.56,"Female"
"625",13650,33.56,"Female"
"626",14400,33.56,"Male"
"627",15750,33.56,"Female"
"628",15950,33.56,"Male"
"629",17850,33.56,"Male"
"630",17900,33.56,"Female"
"631",20000,33.56,"Male"
"632",4200,33.52,"Female"
"633",4250,33.52,"Female"
"634",5050,33.52,"Female"
"635",7800,33.52,"Female"
"636",7850,33.52,"Female"
"637",10050,33.52,"Male"
"638",10650,33.52,"Female"
"639",10750,33.52,"Female"
"640",5900,33.48,"Female"
"641",6950,33.48,"Male"
"642",7000,33.48,"Female"
"643",7600,33.48,"Female"
"644",7650,33.48,"Female"
"645",8400,33.48,"Female"
"646",8700,33.48,"Female"
"647",8750,33.48,"Female"
"648",10050,33.48,"Male"
"649",10700,33.48,"Female"
"650",11700,33.48,"Male"
"651",4200,33.44,"Female"
"652",5100,33.44,"Male"
"653",6950,33.44,"Male"
"654",7600,33.44,"Female"
"655",7700,33.44,"Male"
"656",7750,33.44,"Female"
"657",8050,33.44,"Male"
"658",8450,33.44,"Male"
"659",8750,33.44,"Male"
"660",10750,33.44,"Female"
"661",10900,33.44,"Female"
"662",12650,33.44,"Female"
"663",14350,33.44,"Female"
