"","Steps","BMI","Sex"
"664",17950,33.44,"Female"
"665",18050,33.44,"Female"
"666",20050,33.44,"Female"
"667",4250,33.4,"Female"
"668",5900,33.4,"Female"
"669",7800,33.4,"Male"
"670",10300,33.4,"Female"
"671",10350,33.4,"Male"
"672",10700,33.4,"Female"
"673",10850,33.4,"Male"
"674",10950,33.4,"Female"
"675",11650,33.4,"Male"
"676",14400,33.4,"Male"
"677",16150,33.4,"Female"
"678",18100,33.4,"Male"
"679",8150,33.36,"Female"
"680",8200,33.36,"Male"
"681",8250,33.36,"Male"
"682",8650,33.36,"Male"
"683",10000,33.36,"Female"
"684",10050,33.36,"Male"
"685",10300,33.36,"Male"
"686",10650,33.36,"Male"
"687",12700,33.36,"Female"
"688",14350,33.36,"Female"
"689",16300,33.36,"Female"
"690",18050,33.36,"Male"
"691",8050,33.32,"Female"
"692",8200,33.32,"Female"
"693",8650,33.32,"Male"
"694",10000,33.32,"Female"
"695",10050,33.32,"Female"
"696",10900,33.32,"Female"
"697",11100,33.32,"Female"
"698",11250,33.32,"Female"
"699",16350,33.32,"Female"
"700",18150,33.32,"Male"
"701",4300,33.28,"Female"
"702",7000,33.28,"Male"
"703",8050,33.28,"Male"
"704",8150,33.28,"Male"
"705",10400,33.28,"Male"
"706",10450,33.28,"Male"
"707",10600,33.28,"Male"
"708",10750,33.28,"Female"
"709",11100,33.28,"Male"
"710",11150,33.28,"Male"
"711",13450,33.28,"Female"
"712",13500,33.28,"Male"
"713",14300,33.28,"Female"
"714",16300,33.28,"Female"
"715",5950,33.24,"Female"
"716",7000,33.24,"Female"
"717",7750,33.24,"Female"
"718",7850,33.24,"Female"
"719",7950,33.24,"Female"
"720",8050,33.24,"Male"
"721",8150,33.24,"Female"
"722",8250,33.24,"Male"
"723",8300,33.24,"Male"
"724",10400,33.24,"Male"
"725",10450,33.24,"Male"
"726",11000,33.24,"Male"
"727",11200,33.24,"Male"
"728",11650,33.24,"Female"
"729",13450,33.24,"Male"
"730",5900,33.2,"Female"
"731",7850,33.2,"Female"
"732",7950,33.2,"Male"
"733",8150,33.2,"Male"
"734",8200,33.2,"Female"
"735",10050,33.2,"Male"
"736",10350,33.2,"Female"
"737",10700,33.2,"Female"
"738",10850,33.2,"Male"
"739",11150,33.2,"Female"
"740",16400,33.2,"Male"
"741",18200,33.2,"Female"
"742",5100,33.16,"Female"
"743",6000,33.16,"Female"
"744",7850,33.16,"Male"
"745",7900,33.16,"Male"
"746",8050,33.16,"Male"
"747",8100,33.16,"Male"
"748",8200,33.16,"Female"
"749",8600,33.16,"Male"
"750",14350,33.16,"Male"
"751",18150,33.16,"Male"
"752",19900,33.16,"Male"
"753",7100,33.12,"Male"
"754",8000,33.12,"Female"
"755",10950,33.12,"Male"
"756",12600,33.12,"Male"
"757",14250,33.12,"Female"
"758",14300,33.12,"Female"
"759",14350,33.12,"Male"
"760",16450,33.12,"Male"
"761",4350,33.08,"Female"
"762",7200,33.08,"Male"
"763",8600,33.08,"Male"
"764",10500,33.08,"Female"
"765",10750,33.08,"Female"
"766",5100,33.04,"Female"
"767",10100,33.04,"Male"
"768",10150,33.04,"Female"
"769",10600,33.04,"Female"
"770",10900,33.04,"Female"
"771",11550,33.04,"Female"
"772",11600,33.04,"Female"
"773",13450,33.04,"Female"
"774",18550,33.04,"Male"
"775",5100,33,"Female"
"776",5950,33,"Male"
"777",13450,33,"Female"
"778",16600,33,"Male"
"779",20100,33,"Male"
"780",5100,32.96,"Male"
"781",6050,32.96,"Female"
"782",8400,32.96,"Male"
"783",10200,32.96,"Male"
"784",13500,32.96,"Female"
"785",14200,32.96,"Female"
"786",14250,32.96,"Female"
"787",16600,32.96,"Female"
"788",18500,32.96,"Male"
"789",18800,32.96,"Female"
"790",19800,32.96,"Female"
"791",19950,32.96,"Female"
"792",20100,32.96,"Male"
"793",20150,32.96,"Male"
"794",7400,32.92,"Male"
"795",7450,32.92,"Male"
"796",10200,32.92,"Female"
"797",14200,32.92,"Male"
"798",19600,32.92,"Female"
"799",5100,32.88,"Male"
"800",5150,32.88,"Female"
"801",5200,32.88,"Female"
"802",7500,32.88,"Male"
"803",8350,32.88,"Female"
"804",10250,32.88,"Male"
"805",18950,32.88,"Male"
"806",19500,32.88,"Male"
"807",19550,32.88,"Female"
"808",20200,32.88,"Female"
"809",4350,32.84,"Male"
"810",6050,32.84,"Male"
"811",7600,32.84,"Male"
"812",7700,32.84,"Female"
"813",14200,32.84,"Female"
"814",14250,32.84,"Female"
"815",18350,32.84,"Female"
"816",19450,32.84,"Male"
"817",19500,32.84,"Male"
"818",4450,32.8,"Male"
"819",7750,32.8,"Female"
"820",7850,32.8,"Male"
"821",8150,32.8,"Male"
"822",10300,32.8,"Female"
"823",11300,32.8,"Female"
"824",12500,32.8,"Female"
"825",12550,32.8,"Female"
"826",4450,32.76,"Female"
"827",5150,32.76,"Male"
"828",6100,32.76,"Female"
"829",10350,32.76,"Female"
"830",12450,32.76,"Female"
"831",14150,32.76,"Female"
"832",14200,32.76,"Male"
"833",16800,32.76,"Female"
"834",20150,32.76,"Female"
"835",10350,32.72,"Female"
"836",10950,32.72,"Male"
"837",11050,32.72,"Male"
"838",16850,32.72,"Male"
"839",18250,32.72,"Male"
"840",18300,32.72,"Male"
"841",19100,32.72,"Female"
"842",20100,32.72,"Male"
"843",20150,32.72,"Male"
"844",6200,32.68,"Male"
"845",10450,32.68,"Female"
"846",20050,32.68,"Male"
"847",6200,32.64,"Male"
"848",10550,32.64,"Male"
"849",10950,32.64,"Male"
"850",14050,32.64,"Female"
"851",16950,32.64,"Female"
"852",19250,32.64,"Female"
"853",20100,32.64,"Female"
"854",4450,32.6,"Male"
"855",4500,32.6,"Female"
"856",5200,32.6,"Male"
"857",6150,32.6,"Female"
"858",12350,32.6,"Male"
"859",16900,32.6,"Male"
"860",17200,32.6,"Male"
"861",17250,32.6,"Female"
"862",17400,32.6,"Male"
"863",18250,32.6,"Male"
"864",19150,32.6,"Male"
"865",4500,32.56,"Female"
"866",9100,32.56,"Female"
"867",17000,32.56,"Female"
"868",17300,32.56,"Male"
"869",17650,32.56,"Female"
"870",17700,32.56,"Female"
"871",18250,32.56,"Male"
"872",4550,32.52,"Male"
"873",6200,32.52,"Male"
"874",6250,32.52,"Male"
"875",9200,32.52,"Male"
"876",17600,32.52,"Female"
"877",17850,32.52,"Male"
"878",18150,32.52,"Male"
"879",4550,32.48,"Male"
"880",9850,32.48,"Female"
"881",12300,32.48,"Male"
"882",13300,32.48,"Male"
"883",14000,32.48,"Male"
"884",17700,32.48,"Male"
"885",17850,32.48,"Male"
"886",19950,32.48,"Male"
"887",4600,32.44,"Female"
"888",4650,32.44,"Male"
"889",6250,32.44,"Female"
"890",6350,32.44,"Male"
"891",12350,32.44,"Male"
"892",13950,32.44,"Female"
"893",14000,32.44,"Male"
"894",18000,32.44,"Female"
"895",4600,32.4,"Female"
"896",12250,32.4,"Male"
"897",18000,32.4,"Male"
"898",18100,32.4,"Female"
"899",19900,32.4,"Male"
"900",19950,32.4,"Female"
"901",5300,32.36,"Male"
"902",5350,32.36,"Male"
"903",8800,32.36,"Male"
"904",9950,32.36,"Male"
"905",17100,32.36,"Male"
"906",17250,32.36,"Female"
"907",4700,32.32,"Male"
"908",6350,32.32,"Female"
"909",6400,32.32,"Female"
"910",8900,32.32,"Female"
"911",9800,32.32,"Female"
"912",9900,32.32,"Male"
"913",10050,32.32,"Male"
"914",10150,32.32,"Female"
"915",12150,32.32,"Male"
"916",12250,32.32,"Male"
"917",4750,32.28,"Male"
"918",5400,32.28,"Male"
"919",6400,32.28,"Female"
"920",6450,32.28,"Female"
"921",9150,32.28,"Female"
"922",9250,32.28,"Male"
"923",9350,32.28,"Female"
"924",9400,32.28,"Female"
"925",9650,32.28,"Male"
"926",9750,32.28,"Female"
"927",13200,32.28,"Female"
"928",16450,32.28,"Female"
"929",16650,32.28,"Male"
"930",17400,32.28,"Male"
"931",19850,32.28,"Male"
"932",19950,32.28,"Female"
"933",5400,32.24,"Female"
"934",9300,32.24,"Male"
"935",9800,32.24,"Female"
"936",12200,32.24,"Female"
"937",16650,32.24,"Male"
"938",16800,32.24,"Female"
"939",16950,32.24,"Female"
"940",17100,32.24,"Male"
"941",17150,32.24,"Male"
"942",17450,32.24,"Female"
"943",4950,32.2,"Male"
"944",5350,32.2,"Male"
"945",5400,32.2,"Female"
"946",5450,32.2,"Male"
"947",6500,32.2,"Female"
"948",9550,32.2,"Male"
"949",12150,32.2,"Female"
"950",13750,32.2,"Female"
"951",16300,32.2,"Male"
"952",16350,32.2,"Male"
"953",17100,32.2,"Male"
"954",17150,32.2,"Female"
"955",17450,32.2,"Female"
"956",6500,32.16,"Female"
"957",12100,32.16,"Male"
"958",13150,32.16,"Male"
"959",13200,32.16,"Male"
"960",13550,32.16,"Female"
"961",13700,32.16,"Male"
"962",5500,32.12,"Male"
"963",13200,32.12,"Male"
"964",13550,32.12,"Female"
"965",13650,32.12,"Male"
"966",16350,32.12,"Male"
"967",17350,32.12,"Female"
"968",19800,32.12,"Male"
"969",19850,32.12,"Male"
"970",5250,32.08,"Male"
"971",11950,32.08,"Male"
"972",13100,32.08,"Male"
"973",13400,32.08,"Male"
"974",5100,32.04,"Male"
"975",5300,32.04,"Female"
"976",5500,32.04,"Female"
"977",6600,32.04,"Male"
"978",6650,32.04,"Male"
"979",6900,32.04,"Female"
"980",11700,32.04,"Female"
"981",16450,32.04,"Female"
"982",16500,32.04,"Male"
"983",5350,32,"Male"
"984",6850,32,"Male"
"985",11750,32,"Male"
"986",12000,32,"Male"
"987",13100,32,"Male"
"988",13250,32,"Male"
"989",5600,31.96,"Male"
"990",7800,31.96,"Male"
"991",8000,31.96,"Female"
"992",8500,31.96,"Female"
"993",10400,31.96,"Female"
"994",10750,31.96,"Female"
"995",11700,31.96,"Female"
"996",11750,31.96,"Male"
"997",7750,31.92,"Male"
"998",10250,31.92,"Female"
"999",10650,31.92,"Male"
"1000",12950,31.92,"Male"
"1001",16650,31.92,"Female"
"1002",5650,31.88,"Female"
"1003",6650,31.88,"Female"
"1004",6700,31.88,"Male"
"1005",7750,31.88,"Female"
"1006",8600,31.88,"Male"
"1007",10050,31.88,"Female"
"1008",10150,31.88,"Female"
"1009",10300,31.88,"Female"
"1010",11000,31.88,"Male"
"1011",11800,31.88,"Male"
"1012",16650,31.88,"Female"
"1013",19750,31.88,"Female"
"1014",8750,31.84,"Female"
"1015",8800,31.84,"Male"
"1016",9950,31.84,"Female"
"1017",10150,31.84,"Female"
"1018",12000,31.84,"Female"
"1019",16700,31.84,"Male"
"1020",16850,31.84,"Female"
"1021",5650,31.8,"Female"
"1022",5700,31.8,"Female"
"1023",6550,31.8,"Male"
"1024",6600,31.8,"Male"
"1025",12900,31.8,"Male"
"1026",6550,31.76,"Male"
"1027",16800,31.76,"Female"
"1028",5700,31.72,"Male"
"1029",6600,31.72,"Female"
"1030",7650,31.72,"Male"
"1031",12050,31.72,"Female"
"1032",12850,31.72,"Male"
"1033",12900,31.72,"Male"
"1034",7650,31.68,"Female"
"1035",9200,31.68,"Female"
"1036",12150,31.68,"Female"
"1037",16900,31.68,"Female"
"1038",19750,31.68,"Male"
"1039",19800,31.68,"Male"
"1040",5700,31.64,"Male"
"1041",6500,31.64,"Male"
"1042",9400,31.64,"Female"
"1043",9450,31.64,"Male"
"1044",12100,31.64,"Male"
"1045",12150,31.64,"Female"
"1046",12750,31.64,"Male"
"1047",19800,31.64,"Male"
"1048",5750,31.6,"Male"
"1049",5800,31.6,"Female"
"1050",9450,31.6,"Male"
"1051",12150,31.6,"Male"
"1052",12700,31.6,"Male"
"1053",12750,31.6,"Male"
"1054",19800,31.6,"Female"
"1055",12250,31.56,"Male"
"1056",12700,31.56,"Male"
"1057",17000,31.56,"Male"
"1058",17050,31.56,"Male"
"1059",8300,31.52,"Male"
"1060",8400,31.52,"Male"
"1061",12700,31.52,"Female"
"1062",8450,31.48,"Female"
"1063",8550,31.48,"Male"
"1064",8600,31.48,"Female"
"1065",10250,31.48,"Female"
"1066",10300,31.48,"Female"
"1067",10450,31.48,"Male"
"1068",10600,31.48,"Male"
"1069",5850,31.44,"Female"
"1070",5900,31.44,"Female"
"1071",7700,31.44,"Male"
"1072",8300,31.44,"Male"
"1073",8700,31.44,"Female"
"1074",10200,31.44,"Female"
"1075",10600,31.44,"Female"
"1076",6200,31.4,"Female"
"1077",8200,31.4,"Male"
"1078",8600,31.4,"Male"
"1079",10300,31.4,"Male"
"1080",11100,31.4,"Female"
"1081",19800,31.4,"Male"
"1082",11050,31.36,"Female"
"1083",12500,31.36,"Female"
"1084",17100,31.36,"Female"
"1085",5950,31.32,"Male"
"1086",6050,31.32,"Female"
"1087",10100,31.32,"Male"
"1088",10550,31.32,"Male"
"1089",12400,31.32,"Male"
"1090",12500,31.32,"Male"
"1091",7900,31.28,"Female"
"1092",8400,31.28,"Male"
"1093",12500,31.28,"Female"
"1094",8050,31.24,"Male"
"1095",10950,31.24,"Male"
"1096",7950,31.2,"Female"
"1097",8350,31.2,"Male"
"1098",10850,31.2,"Male"
"1099",10950,31.2,"Male"
"1100",12550,31.2,"Female"
"1101",8050,31.16,"Male"
"1102",8100,31.16,"Female"
"1103",10650,31.16,"Male"
"1104",10750,31.16,"Female"
"1105",19850,31.16,"Female"
"1106",8200,31.12,"Male"
"1107",10550,31.12,"Female"
"1108",10600,31.12,"Female"
"1109",10700,31.12,"Female"
"1110",12100,31.12,"Female"
"1111",6000,31.08,"Female"
"1112",6600,31.08,"Female"
"1113",10650,31.08,"Female"
"1114",11900,31.08,"Female"
"1115",12000,31.08,"Male"
"1116",12150,31.08,"Male"
"1117",12200,31.08,"Female"
"1118",12300,31.08,"Male"
"1119",19900,31.08,"Male"
"1120",19950,31.08,"Female"
"1121",6000,31.04,"Male"
"1122",6500,31.04,"Male"
"1123",6700,31.04,"Female"
"1124",12000,31.04,"Female"
"1125",12350,31.04,"Female"
"1126",17050,31.04,"Female"
"1127",6700,31,"Female"
"1128",17050,31,"Female"
"1129",6200,30.96,"Female"
"1130",17000,30.96,"Female"
"1131",19900,30.96,"Male"
"1132",6450,30.92,"Female"
"1133",12100,30.92,"Female"
"1134",20000,30.92,"Female"
"1135",5850,30.88,"Female"
"1136",5850,30.84,"Male"
"1137",17050,30.84,"Female"
"1138",5800,30.8,"Male"
"1139",6500,30.8,"Female"
"1140",12100,30.8,"Male"
"1141",12800,30.8,"Male"
"1142",17000,30.8,"Male"
"1143",19950,30.8,"Male"
"1144",20000,30.8,"Female"
"1145",5800,30.76,"Female"
"1146",5850,30.76,"Female"
"1147",6450,30.76,"Female"
"1148",12150,30.76,"Female"
"1149",12800,30.76,"Male"
"1150",16950,30.76,"Male"
"1151",20000,30.76,"Female"
"1152",5850,30.72,"Male"
"1153",6450,30.72,"Male"
"1154",6550,30.72,"Male"
"1155",12750,30.72,"Female"
"1156",20050,30.72,"Male"
"1157",6500,30.68,"Male"
"1158",5750,30.6,"Female"
"1159",11950,30.6,"Male"
"1160",12850,30.6,"Female"
"1161",5750,30.56,"Female"
"1162",6650,30.56,"Male"
"1163",11950,30.56,"Female"
"1164",12800,30.56,"Male"
"1165",5750,30.52,"Male"
"1166",11950,30.52,"Male"
"1167",12850,30.52,"Male"
"1168",17000,30.52,"Female"
"1169",5700,30.48,"Male"
"1170",5750,30.48,"Female"
"1171",6600,30.48,"Female"
"1172",6750,30.48,"Female"
"1173",11900,30.48,"Male"
"1174",12100,30.48,"Female"
"1175",20150,30.48,"Male"
"1176",5700,30.44,"Female"
"1177",6500,30.44,"Male"
"1178",6800,30.44,"Male"
"1179",11750,30.44,"Male"
"1180",11850,30.44,"Male"
"1181",12050,30.44,"Male"
"1182",20100,30.44,"Male"
"1183",6550,30.4,"Male"
"1184",6800,30.4,"Male"
"1185",12850,30.4,"Male"
"1186",6450,30.36,"Male"
"1187",6900,30.36,"Male"
"1188",11600,30.36,"Male"
"1189",11700,30.36,"Female"
"1190",12900,30.36,"Female"
"1191",20100,30.36,"Female"
"1192",5700,30.32,"Female"
"1193",7200,30.32,"Male"
"1194",11550,30.32,"Female"
"1195",12100,30.32,"Male"
"1196",7050,30.28,"Male"
"1197",7100,30.28,"Male"
"1198",11550,30.28,"Female"
"1199",12150,30.28,"Female"
"1200",11250,30.24,"Male"
"1201",11450,30.24,"Male"
"1202",12150,30.24,"Female"
"1203",12200,30.24,"Female"
"1204",6450,30.2,"Female"
"1205",7400,30.2,"Female"
"1206",7450,30.2,"Female"
"1207",7500,30.2,"Male"
"1208",7600,30.2,"Female"
"1209",11050,30.2,"Male"
"1210",11350,30.2,"Male"
"1211",20250,30.2,"Male"
"1212",7700,30.16,"Female"
"1213",7900,30.16,"Male"
"1214",10800,30.16,"Male"
"1215",11350,30.16,"Male"
"1216",12150,30.16,"Male"
"1217",12200,30.16,"Female"
"1218",12250,30.16,"Male"
"1219",16900,30.16,"Male"
"1220",6450,30.12,"Female"
"1221",7650,30.12,"Female"
"1222",10500,30.12,"Male"
"1223",10600,30.12,"Female"
"1224",10950,30.12,"Female"
"1225",11400,30.12,"Male"
"1226",20250,30.12,"Male"
"1227",6400,30.08,"Male"
"1228",8000,30.08,"Male"
"1229",8550,30.08,"Male"
"1230",10000,30.08,"Male"
"1231",10050,30.08,"Female"
"1232",10150,30.08,"Male"
"1233",10250,30.08,"Male"
"1234",10400,30.08,"Female"
"1235",10550,30.08,"Male"
"1236",11350,30.08,"Male"
"1237",12200,30.08,"Male"
"1238",12950,30.08,"Female"
"1239",6400,30.04,"Male"
"1240",8450,30.04,"Female"
"1241",8650,30.04,"Male"
"1242",9100,30.04,"Female"
"1243",9250,30.04,"Male"
"1244",9900,30.04,"Male"
"1245",10350,30.04,"Male"
"1246",11400,30.04,"Female"
"1247",12250,30.04,"Female"
"1248",20250,30.04,"Female"
"1249",9150,30,"Male"
"1250",9400,30,"Female"
"1251",9450,30,"Female"
"1252",9950,30,"Female"
"1253",5700,29.96,"Female"
"1254",12900,29.96,"Female"
"1255",5700,29.92,"Male"
"1256",11450,29.92,"Male"
"1257",12250,29.92,"Female"
"1258",12950,29.92,"Female"
"1259",16900,29.92,"Male"
"1260",6450,29.88,"Female"
"1261",7200,29.88,"Female"
"1262",8500,29.88,"Male"
"1263",6500,29.84,"Male"
"1264",11450,29.84,"Female"
"1265",16850,29.84,"Male"
"1266",16950,29.84,"Male"
"1267",6550,29.8,"Male"
"1268",8550,29.8,"Female"
"1269",12100,29.8,"Female"
"1270",20350,29.8,"Female"
"1271",10000,29.76,"Female"
"1272",16900,29.76,"Male"
"1273",10000,29.72,"Male"
"1274",11450,29.72,"Male"
"1275",10050,29.68,"Female"
"1276",16950,29.68,"Male"
"1277",20350,29.68,"Female"
"1278",10050,29.64,"Male"
"1279",10050,29.6,"Male"
"1280",11550,29.6,"Male"
"1281",11900,29.6,"Female"
"1282",7050,29.56,"Female"
"1283",8550,29.56,"Male"
"1284",10050,29.56,"Male"
"1285",5700,29.52,"Female"
"1286",7050,29.52,"Female"
"1287",7250,29.52,"Male"
"1288",8500,29.52,"Male"
"1289",11750,29.52,"Female"
"1290",12950,29.52,"Female"
"1291",13000,29.52,"Female"
"1292",13500,29.52,"Male"
"1293",16650,29.52,"Female"
"1294",16900,29.52,"Female"
"1295",5450,29.48,"Female"
"1296",5550,29.48,"Male"
"1297",5800,29.48,"Female"
"1298",7200,29.48,"Female"
"1299",12750,29.48,"Male"
"1300",12800,29.48,"Male"
"1301",12850,29.48,"Female"
"1302",13200,29.48,"Female"
"1303",13500,29.48,"Male"
"1304",13650,29.48,"Female"
"1305",13750,29.48,"Female"
"1306",16550,29.48,"Female"
"1307",16600,29.48,"Female"
"1308",16800,29.48,"Male"
"1309",16950,29.48,"Female"
"1310",5350,29.44,"Male"
"1311",5450,29.44,"Male"
