"","Steps","BMI","Sex"
"1312",5750,29.44,"Female"
"1313",5850,29.44,"Male"
"1314",7500,29.44,"Female"
"1315",7600,29.44,"Male"
"1316",7700,29.44,"Male"
"1317",8550,29.44,"Female"
"1318",11250,29.44,"Male"
"1319",11350,29.44,"Male"
"1320",11400,29.44,"Male"
"1321",11450,29.44,"Male"
"1322",13600,29.44,"Male"
"1323",13650,29.44,"Male"
"1324",13850,29.44,"Female"
"1325",13900,29.44,"Female"
"1326",20450,29.44,"Female"
"1327",5200,29.4,"Male"
"1328",5400,29.4,"Male"
"1329",5800,29.4,"Female"
"1330",7550,29.4,"Female"
"1331",7600,29.4,"Male"
"1332",8050,29.4,"Female"
"1333",11050,29.4,"Female"
"1334",11300,29.4,"Female"
"1335",11350,29.4,"Female"
"1336",13950,29.4,"Female"
"1337",14100,29.4,"Female"
"1338",14450,29.4,"Female"
"1339",14900,29.4,"Female"
"1340",15950,29.4,"Male"
"1341",16000,29.4,"Female"
"1342",16050,29.4,"Male"
"1343",16200,29.4,"Male"
"1344",16250,29.4,"Male"
"1345",16350,29.4,"Female"
"1346",16450,29.4,"Female"
"1347",20400,29.4,"Male"
"1348",5900,29.36,"Female"
"1349",8100,29.36,"Male"
"1350",10050,29.36,"Male"
"1351",10750,29.36,"Male"
"1352",11050,29.36,"Female"
"1353",12800,29.36,"Female"
"1354",14400,29.36,"Male"
"1355",14450,29.36,"Male"
"1356",14750,29.36,"Male"
"1357",14850,29.36,"Male"
"1358",15200,29.36,"Male"
"1359",15250,29.36,"Male"
"1360",15450,29.36,"Male"
"1361",15650,29.36,"Male"
"1362",15850,29.36,"Male"
"1363",16150,29.36,"Female"
"1364",20450,29.36,"Male"
"1365",8100,29.32,"Male"
"1366",8200,29.32,"Female"
"1367",8500,29.32,"Female"
"1368",8600,29.32,"Female"
"1369",8950,29.32,"Male"
"1370",9150,29.32,"Male"
"1371",10300,29.32,"Female"
"1372",10350,29.32,"Male"
"1373",10800,29.32,"Male"
"1374",10850,29.32,"Male"
"1375",14950,29.32,"Female"
"1376",15250,29.32,"Female"
"1377",15300,29.32,"Female"
"1378",15550,29.32,"Male"
"1379",15650,29.32,"Female"
"1380",15850,29.32,"Male"
"1381",20450,29.32,"Male"
"1382",5850,29.28,"Female"
"1383",5950,29.28,"Female"
"1384",8600,29.28,"Male"
"1385",9500,29.28,"Male"
"1386",9700,29.28,"Male"
"1387",10150,29.28,"Male"
"1388",12650,29.28,"Male"
"1389",20450,29.28,"Female"
"1390",4900,29.24,"Male"
"1391",5950,29.24,"Male"
"1392",9100,29.24,"Female"
"1393",9200,29.24,"Female"
"1394",9400,29.24,"Male"
"1395",9450,29.24,"Female"
"1396",9600,29.24,"Male"
"1397",9800,29.24,"Male"
"1398",10000,29.24,"Female"
"1399",10050,29.24,"Male"
"1400",17000,29.24,"Male"
"1401",20450,29.24,"Female"
"1402",4850,29.2,"Male"
"1403",4900,29.2,"Male"
"1404",20400,29.16,"Male"
"1405",4700,29.12,"Female"
"1406",5950,29.12,"Female"
"1407",6000,29.12,"Male"
"1408",12600,29.12,"Female"
"1409",20400,29.12,"Female"
"1410",4500,29.08,"Male"
"1411",4650,29.08,"Male"
"1412",6050,29.08,"Female"
"1413",4500,29.04,"Female"
"1414",17100,29.04,"Female"
"1415",20500,29,"Male"
"1416",4350,28.96,"Female"
"1417",17150,28.96,"Female"
"1418",17200,28.96,"Female"
"1419",4300,28.92,"Male"
"1420",4350,28.92,"Male"
"1421",4150,28.88,"Female"
"1422",6250,28.88,"Female"
"1423",6300,28.88,"Female"
"1424",12350,28.88,"Female"
"1425",4100,28.84,"Male"
"1426",12250,28.84,"Female"
"1427",17200,28.84,"Female"
"1428",20450,28.84,"Female"
"1429",4050,28.8,"Female"
"1430",6350,28.8,"Male"
"1431",4050,28.76,"Female"
"1432",17250,28.76,"Female"
"1433",17300,28.76,"Female"
"1434",20500,28.76,"Male"
"1435",3950,28.72,"Male"
"1436",12150,28.72,"Male"
"1437",17300,28.72,"Male"
"1438",20500,28.72,"Male"
"1439",6550,28.68,"Female"
"1440",12050,28.68,"Female"
"1441",12100,28.68,"Male"
"1442",3950,28.64,"Male"
"1443",12050,28.64,"Male"
"1444",17350,28.64,"Male"
"1445",20500,28.64,"Male"
"1446",3800,28.6,"Male"
"1447",12100,28.6,"Female"
"1448",20450,28.6,"Male"
"1449",3750,28.56,"Female"
"1450",11950,28.56,"Male"
"1451",17450,28.56,"Male"
"1452",6750,28.52,"Female"
"1453",17450,28.52,"Female"
"1454",17500,28.52,"Female"
"1455",17550,28.52,"Female"
"1456",3700,28.48,"Male"
"1457",11900,28.48,"Male"
"1458",20450,28.48,"Male"
"1459",6850,28.44,"Male"
"1460",6950,28.44,"Female"
"1461",7000,28.44,"Male"
"1462",17650,28.44,"Male"
"1463",7100,28.4,"Female"
"1464",17700,28.4,"Female"
"1465",3550,28.36,"Female"
"1466",7050,28.36,"Female"
"1467",20450,28.36,"Female"
"1468",7200,28.32,"Male"
"1469",20400,28.32,"Male"
"1470",7300,28.28,"Male"
"1471",11300,28.28,"Male"
"1472",3500,28.24,"Female"
"1473",7350,28.24,"Male"
"1474",11050,28.24,"Male"
"1475",11300,28.24,"Female"
"1476",7600,28.2,"Male"
"1477",7650,28.2,"Female"
"1478",10850,28.2,"Female"
"1479",11050,28.2,"Female"
"1480",11100,28.2,"Female"
"1481",3500,28.16,"Female"
"1482",7600,28.16,"Male"
"1483",7900,28.16,"Male"
"1484",11050,28.16,"Female"
"1485",11200,28.16,"Male"
"1486",20400,28.16,"Male"
"1487",20450,28.16,"Male"
"1488",7800,28.12,"Female"
"1489",7950,28.12,"Female"
"1490",10450,28.12,"Male"
"1491",10500,28.12,"Female"
"1492",11150,28.12,"Male"
"1493",11200,28.12,"Male"
"1494",11250,28.12,"Female"
"1495",20400,28.12,"Male"
"1496",10350,28.08,"Female"
"1497",11200,28.08,"Female"
"1498",8350,28.04,"Male"
"1499",8400,28.04,"Female"
"1500",8650,28.04,"Female"
"1501",9800,28.04,"Female"
"1502",9850,28.04,"Male"
"1503",10100,28.04,"Female"
"1504",10150,28.04,"Male"
"1505",10200,28.04,"Male"
"1506",10450,28.04,"Male"
"1507",20400,28.04,"Male"
"1508",8200,28,"Female"
"1509",8550,28,"Female"
"1510",8700,28,"Male"
"1511",8800,28,"Female"
"1512",8900,28,"Male"
"1513",9150,28,"Male"
"1514",9300,28,"Male"
"1515",9500,28,"Female"
"1516",9550,28,"Female"
"1517",9950,28,"Male"
"1518",10100,28,"Female"
"1519",3350,27.96,"Male"
"1520",9200,27.96,"Female"
"1521",9400,27.96,"Male"
"1522",9650,27.96,"Female"
"1523",9700,27.96,"Male"
"1524",9750,27.96,"Female"
"1525",11550,27.96,"Male"
"1526",8000,27.92,"Male"
"1527",11600,27.92,"Female"
"1528",20350,27.92,"Female"
"1529",11700,27.88,"Male"
"1530",20400,27.84,"Male"
"1531",20400,27.8,"Male"
"1532",3200,27.76,"Male"
"1533",11750,27.72,"Male"
"1534",3150,27.68,"Female"
"1535",7350,27.68,"Female"
"1536",7700,27.68,"Female"
"1537",7750,27.68,"Female"
"1538",11900,27.68,"Female"
"1539",11950,27.68,"Male"
"1540",7300,27.6,"Female"
"1541",7650,27.6,"Female"
"1542",7300,27.56,"Female"
"1543",7350,27.56,"Male"
"1544",7650,27.56,"Female"
"1545",11950,27.56,"Male"
"1546",20300,27.56,"Female"
"1547",7350,27.52,"Male"
"1548",12150,27.52,"Male"
"1549",7350,27.44,"Male"
"1550",7550,27.44,"Male"
"1551",12200,27.44,"Male"
"1552",3100,27.4,"Male"
"1553",12250,27.4,"Female"
"1554",20200,27.4,"Female"
"1555",7500,27.36,"Female"
"1556",12250,27.36,"Female"
"1557",12300,27.32,"Male"
"1558",20200,27.32,"Male"
"1559",20250,27.32,"Male"
"1560",3050,27.28,"Female"
"1561",3000,27.24,"Male"
"1562",12400,27.2,"Male"
"1563",12450,27.2,"Male"
"1564",20150,27.2,"Male"
"1565",7400,27.16,"Male"
"1566",3000,27.12,"Male"
"1567",7350,27.12,"Female"
"1568",20100,27.08,"Female"
"1569",3000,27.04,"Male"
"1570",3050,27.04,"Male"
"1571",12500,27.04,"Male"
"1572",12550,27,"Male"
"1573",20050,27,"Male"
"1574",3000,26.96,"Female"
"1575",3000,26.92,"Female"
"1576",12550,26.92,"Male"
"1577",12600,26.92,"Female"
"1578",20000,26.92,"Male"
"1579",12600,26.88,"Male"
"1580",7500,26.8,"Female"
"1581",12700,26.8,"Female"
"1582",3000,26.76,"Male"
"1583",12700,26.76,"Male"
"1584",12750,26.76,"Male"
"1585",19950,26.76,"Female"
"1586",7450,26.72,"Female"
"1587",12700,26.72,"Female"
"1588",12750,26.68,"Male"
"1589",7500,26.64,"Male"
"1590",12800,26.64,"Female"
"1591",19800,26.64,"Male"
"1592",3100,26.56,"Male"
"1593",7500,26.52,"Female"
"1594",3100,26.44,"Female"
"1595",7500,26.44,"Female"
"1596",7600,26.44,"Male"
"1597",12900,26.44,"Male"
"1598",19350,26.4,"Female"
"1599",3100,26.36,"Male"
"1600",7550,26.36,"Male"
"1601",12900,26.36,"Male"
"1602",19200,26.36,"Female"
"1603",19400,26.36,"Male"
"1604",3150,26.28,"Female"
"1605",7650,26.24,"Female"
"1606",18600,26.24,"Female"
"1607",19100,26.24,"Female"
"1608",19400,26.24,"Male"
"1609",19600,26.24,"Male"
"1610",18450,26.2,"Male"
"1611",18550,26.2,"Female"
"1612",18600,26.2,"Female"
"1613",3150,26.16,"Female"
"1614",13000,26.16,"Male"
"1615",19350,26.16,"Female"
"1616",19500,26.16,"Male"
"1617",3100,26.12,"Female"
"1618",3150,26.12,"Male"
"1619",7650,26.12,"Male"
"1620",13000,26.12,"Female"
"1621",13050,26.12,"Female"
"1622",18400,26.12,"Male"
"1623",19400,26.12,"Female"
"1624",3150,26.08,"Female"
"1625",18100,26.08,"Female"
"1626",18250,26.08,"Male"
"1627",18750,26.08,"Male"
"1628",3150,26.04,"Male"
"1629",17600,26.04,"Male"
"1630",17700,26.04,"Male"
"1631",18500,26.04,"Female"
"1632",18600,26.04,"Female"
"1633",18750,26.04,"Male"
"1634",14100,26,"Male"
"1635",14200,26,"Female"
"1636",14400,26,"Male"
"1637",14650,26,"Female"
"1638",15350,26,"Male"
"1639",15600,26,"Male"
"1640",15650,26,"Male"
"1641",15950,26,"Female"
"1642",17250,26,"Male"
"1643",17400,26,"Male"
"1644",17500,26,"Male"
"1645",17600,26,"Male"
"1646",17850,26,"Male"
"1647",17900,26,"Male"
"1648",19450,26,"Female"
"1649",14000,25.96,"Female"
"1650",14250,25.96,"Female"
"1651",14350,25.96,"Male"
"1652",14550,25.96,"Female"
"1653",14850,25.96,"Male"
"1654",14900,25.96,"Female"
"1655",14950,25.96,"Female"
"1656",15450,25.96,"Male"
"1657",15850,25.96,"Female"
"1658",16100,25.96,"Male"
"1659",16250,25.96,"Female"
"1660",16400,25.96,"Female"
"1661",16500,25.96,"Male"
"1662",16550,25.96,"Male"
"1663",16650,25.96,"Male"
"1664",16900,25.96,"Male"
"1665",17050,25.96,"Male"
"1666",17150,25.96,"Female"
"1667",18450,25.96,"Female"
"1668",13000,25.92,"Male"
"1669",13100,25.92,"Male"
"1670",16550,25.92,"Female"
"1671",18400,25.92,"Female"
"1672",7750,25.88,"Female"
"1673",18400,25.88,"Male"
"1674",18450,25.88,"Female"
"1675",13500,25.84,"Male"
"1676",13550,25.8,"Male"
"1677",3250,25.76,"Male"
"1678",13100,25.76,"Female"
"1679",13250,25.76,"Female"
"1680",13400,25.76,"Male"
"1681",9600,25.72,"Female"
"1682",9650,25.72,"Male"
"1683",13200,25.72,"Female"
"1684",3250,25.68,"Male"
"1685",13200,25.68,"Female"
"1686",13250,25.68,"Male"
"1687",9700,25.64,"Male"
"1688",13050,25.64,"Female"
"1689",9650,25.6,"Male"
"1690",13050,25.6,"Female"
"1691",13150,25.6,"Female"
"1692",3300,25.56,"Female"
"1693",3300,25.52,"Male"
"1694",13100,25.48,"Male"
"1695",8000,25.44,"Male"
"1696",9650,25.44,"Female"
"1697",13100,25.44,"Female"
"1698",3400,25.4,"Male"
"1699",8100,25.36,"Female"
"1700",8050,25.32,"Male"
"1701",8100,25.32,"Female"
"1702",9700,25.32,"Female"
"1703",8150,25.24,"Male"
"1704",3500,25.16,"Female"
"1705",8150,25.16,"Male"
"1706",13150,25.16,"Male"
"1707",3500,25.12,"Female"
"1708",9700,25.12,"Female"
"1709",3500,25.08,"Female"
"1710",3550,25.08,"Male"
"1711",13100,25.08,"Female"
"1712",13150,25.08,"Male"
"1713",8250,25.04,"Male"
"1714",9700,25.04,"Male"
"1715",13150,25.04,"Male"
"1716",3550,25,"Female"
"1717",9650,25,"Female"
"1718",13150,25,"Female"
"1719",3550,24.96,"Male"
"1720",8250,24.96,"Female"
"1721",8350,24.96,"Female"
"1722",9700,24.96,"Female"
"1723",13150,24.96,"Female"
"1724",3550,24.92,"Female"
"1725",3600,24.88,"Female"
"1726",3650,24.88,"Male"
"1727",3700,24.88,"Female"
"1728",3500,24.84,"Male"
"1729",3650,24.84,"Female"
"1730",3700,24.84,"Male"
"1731",9600,24.84,"Female"
"1732",13050,24.84,"Male"
"1733",3700,24.8,"Male"
"1734",8400,24.8,"Male"
"1735",9600,24.8,"Female"
"1736",9700,24.8,"Female"
"1737",13050,24.8,"Male"
"1738",13100,24.76,"Male"
"1739",13100,24.72,"Male"
"1740",3350,24.68,"Female"
"1741",3750,24.68,"Male"
"1742",8500,24.68,"Female"
"1743",3850,24.64,"Female"
"1744",8600,24.64,"Male"
"1745",13050,24.64,"Female"
"1746",3800,24.6,"Male"
"1747",8550,24.6,"Male"
"1748",8600,24.6,"Male"
"1749",9600,24.6,"Female"
"1750",9650,24.6,"Female"
"1751",3250,24.56,"Male"
"1752",8750,24.52,"Male"
"1753",9600,24.48,"Female"
"1754",13000,24.48,"Female"
"1755",3250,24.44,"Male"
"1756",3900,24.44,"Female"
"1757",9600,24.44,"Male"
"1758",9600,24.4,"Male"
"1759",13000,24.4,"Male"
"1760",8900,24.36,"Female"
"1761",8950,24.32,"Male"
"1762",12950,24.32,"Female"
"1763",2950,24.28,"Female"
"1764",8950,24.28,"Female"
"1765",9550,24.28,"Female"
"1766",2900,24.24,"Male"
"1767",4200,24.24,"Male"
"1768",9050,24.24,"Male"
"1769",9550,24.24,"Male"
"1770",2800,24.2,"Male"
"1771",9000,24.2,"Male"
"1772",12900,24.2,"Female"
"1773",4150,24.16,"Male"
"1774",9100,24.16,"Male"
"1775",9500,24.16,"Female"
"1776",9550,24.16,"Female"
"1777",12800,24.16,"Female"
"1778",2700,24.12,"Male"
"1779",2800,24.12,"Male"
"1780",9200,24.08,"Male"
"1781",2650,24.04,"Female"
"1782",9500,24.04,"Male"
"1783",12800,24,"Male"
"1784",9350,23.96,"Female"
"1785",9450,23.96,"Female"
"1786",12650,23.92,"Male"
"1787",4550,23.88,"Female"
"1788",9450,23.88,"Male"
"1789",12650,23.88,"Male"
"1790",4600,23.84,"Male"
"1791",9600,23.84,"Male"
"1792",12600,23.84,"Male"
"1793",12650,23.84,"Male"
"1794",2300,23.8,"Male"
"1795",4600,23.8,"Female"
"1796",9600,23.8,"Female"
"1797",9650,23.8,"Male"
"1798",2250,23.76,"Female"
"1799",4700,23.76,"Female"
"1800",12500,23.72,"Female"
"1801",12550,23.72,"Male"
"1802",12600,23.72,"Male"
"1803",2100,23.68,"Male"
"1804",12500,23.68,"Male"
"1805",9850,23.64,"Female"
"1806",12500,23.64,"Male"
"1807",2050,23.6,"Female"
"1808",4850,23.6,"Male"
"1809",9850,23.6,"Female"
"1810",12500,23.6,"Male"
"1811",9950,23.56,"Male"
"1812",1900,23.52,"Female"
"1813",4950,23.52,"Male"
"1814",12400,23.52,"Male"
"1815",12450,23.52,"Female"
"1816",10000,23.48,"Male"
"1817",12150,23.48,"Male"
"1818",12300,23.48,"Male"
"1819",10400,23.44,"Female"
"1820",10650,23.44,"Male"
"1821",11600,23.44,"Female"
"1822",11700,23.44,"Female"
"1823",1700,23.4,"Male"
"1824",1750,23.4,"Male"
"1825",5100,23.4,"Male"
"1826",5150,23.4,"Male"
"1827",10400,23.4,"Male"
"1828",10550,23.4,"Male"
"1829",10600,23.4,"Female"
"1830",11800,23.4,"Male"
"1831",10050,23.36,"Male"
"1832",10700,23.36,"Female"
"1833",10750,23.36,"Male"
"1834",10950,23.36,"Female"
"1835",11050,23.36,"Female"
"1836",11550,23.36,"Female"
"1837",1650,23.32,"Female"
"1838",5250,23.32,"Male"
"1839",10150,23.32,"Male"
"1840",1650,23.28,"Male"
"1841",1600,23.24,"Female"
"1842",5350,23.24,"Male"
"1843",1450,23.2,"Female"
"1844",1550,23.2,"Female"
"1845",5350,23.2,"Female"
"1846",10200,23.2,"Male"
"1847",12050,23.2,"Male"
"1848",1400,23.16,"Male"
"1849",1450,23.16,"Male"
"1850",5350,23.16,"Male"
"1851",5450,23.16,"Male"
"1852",12050,23.16,"Female"
"1853",5450,23.08,"Female"
"1854",12050,23.08,"Male"
"1855",1300,23.04,"Male"
"1856",1350,23.04,"Male"
"1857",5500,23.04,"Male"
"1858",10450,23.04,"Female"
"1859",12000,23.04,"Male"
"1860",12150,23.04,"Female"
"1861",1300,23,"Male"
"1862",12000,23,"Female"
"1863",12100,23,"Female"
"1864",12200,23,"Female"
"1865",10500,22.92,"Female"
"1866",12350,22.92,"Female"
"1867",12500,22.92,"Male"
"1868",5700,22.88,"Male"
"1869",11850,22.88,"Female"
"1870",10550,22.84,"Female"
"1871",10600,22.84,"Female"
"1872",12650,22.8,"Female"
"1873",12700,22.8,"Female"
"1874",5800,22.76,"Female"
"1875",11750,22.76,"Female"
"1876",12750,22.76,"Female"
"1877",10600,22.72,"Male"
"1878",11750,22.72,"Female"
"1879",5750,22.68,"Male"
"1880",10650,22.68,"Female"
"1881",10750,22.64,"Female"
"1882",11750,22.6,"Male"
"1883",5850,22.56,"Male"
"1884",10700,22.56,"Male"
"1885",900,22.52,"Female"
"1886",10800,22.52,"Female"
"1887",800,22.48,"Female"
"1888",850,22.48,"Male"
"1889",10850,22.48,"Female"
"1890",11700,22.48,"Male"
"1891",13050,22.48,"Female"
"1892",10800,22.44,"Female"
"1893",10900,22.44,"Female"
"1894",11650,22.44,"Female"
"1895",13100,22.44,"Male"
"1896",13150,22.44,"Male"
"1897",5950,22.4,"Male"
"1898",11600,22.4,"Male"
"1899",13150,22.4,"Female"
"1900",10850,22.36,"Male"
"1901",11550,22.36,"Male"
"1902",13200,22.36,"Male"
"1903",6000,22.32,"Male"
"1904",6050,22.32,"Male"
"1905",700,22.28,"Female"
"1906",750,22.28,"Female"
"1907",6000,22.28,"Male"
"1908",13250,22.28,"Female"
"1909",750,22.24,"Female"
"1910",6050,22.24,"Male"
"1911",6100,22.24,"Female"
"1912",11000,22.24,"Male"
"1913",6100,22.2,"Female"
"1914",13300,22.2,"Male"
"1915",11350,22.16,"Female"
"1916",11400,22.16,"Male"
"1917",13350,22.16,"Male"
"1918",650,22.12,"Female"
"1919",6150,22.12,"Male"
"1920",11350,22.12,"Male"
"1921",13350,22.12,"Male"
"1922",13400,22.12,"Male"
"1923",11050,22.08,"Male"
"1924",13400,22.08,"Female"
"1925",13450,22.08,"Male"
"1926",600,22.04,"Male"
"1927",6100,22.04,"Male"
"1928",13400,22,"Male"
"1929",11150,21.96,"Female"
"1930",13500,21.96,"Male"
"1931",6200,21.92,"Male"
"1932",13550,21.92,"Female"
"1933",6150,21.88,"Female"
"1934",13500,21.88,"Male"
"1935",11200,21.84,"Female"
"1936",11150,21.8,"Female"
"1937",11250,21.8,"Female"
"1938",550,21.76,"Female"
"1939",6250,21.76,"Male"
"1940",13600,21.76,"Male"
"1941",11200,21.72,"Female"
"1942",13600,21.72,"Female"
"1943",500,21.68,"Male"
"1944",550,21.68,"Male"
"1945",11300,21.68,"Female"
"1946",13550,21.68,"Male"
"1947",500,21.64,"Male"
"1948",11300,21.64,"Male"
"1949",13600,21.64,"Female"
"1950",500,21.6,"Female"
"1951",11250,21.6,"Female"
