"","Steps","BMI","Sex"
"1952",11300,21.6,"Female"
"1953",11350,21.6,"Female"
"1954",6350,21.56,"Male"
"1955",13600,21.56,"Male"
"1956",550,21.52,"Female"
"1957",11300,21.52,"Male"
"1958",550,21.44,"Male"
"1959",11350,21.44,"Female"
"1960",11400,21.44,"Male"
"1961",550,21.4,"Female"
"1962",500,21.36,"Male"
"1963",6350,21.36,"Male"
"1964",11350,21.36,"Male"
"1965",11400,21.36,"Female"
"1966",13600,21.36,"Male"
"1967",13650,21.36,"Male"
"1968",550,21.32,"Male"
"1969",6350,21.32,"Male"
"1970",13600,21.28,"Male"
"1971",13650,21.28,"Female"
"1972",6350,21.2,"Female"
"1973",13600,21.2,"Female"
"1974",11500,21.16,"Female"
"1975",11500,21.12,"Male"
"1976",550,21.08,"Female"
"1977",11500,21.08,"Male"
"1978",11550,21.04,"Male"
"1979",13600,21,"Female"
"1980",550,20.96,"Female"
"1981",6250,20.96,"Male"
"1982",6350,20.96,"Female"
"1983",550,20.92,"Female"
"1984",13500,20.92,"Male"
"1985",13550,20.92,"Male"
"1986",6100,20.88,"Female"
"1987",600,20.84,"Female"
"1988",13500,20.84,"Male"
"1989",5900,20.8,"Female"
"1990",6450,20.8,"Female"
"1991",5700,20.76,"Male"
"1992",11650,20.76,"Male"
"1993",600,20.72,"Female"
"1994",13450,20.72,"Male"
"1995",6500,20.68,"Male"
"1996",5350,20.64,"Female"
"1997",5400,20.64,"Male"
"1998",11650,20.64,"Female"
"1999",13500,20.64,"Female"
"2000",650,20.6,"Female"
"2001",5200,20.6,"Male"
"2002",5400,20.6,"Male"
"2003",6500,20.6,"Male"
"2004",11650,20.6,"Male"
"2005",13450,20.6,"Female"
"2006",5150,20.56,"Male"
"2007",5300,20.56,"Female"
"2008",6450,20.56,"Male"
"2009",13450,20.56,"Male"
"2010",5100,20.52,"Female"
"2011",5050,20.48,"Male"
"2012",6550,20.48,"Female"
"2013",650,20.44,"Male"
"2014",6500,20.44,"Male"
"2015",13450,20.44,"Female"
"2016",750,20.4,"Female"
"2017",5000,20.4,"Male"
"2018",6550,20.4,"Female"
"2019",6550,20.32,"Male"
"2020",4650,20.28,"Female"
"2021",4700,20.28,"Male"
"2022",6550,20.28,"Male"
"2023",13450,20.28,"Male"
"2024",800,20.24,"Female"
"2025",4650,20.24,"Male"
"2026",6550,20.24,"Male"
"2027",6600,20.24,"Female"
"2028",11750,20.2,"Male"
"2029",6600,20.16,"Female"
"2030",13450,20.16,"Female"
"2031",4600,20.12,"Male"
"2032",6650,20.12,"Male"
"2033",6700,20.12,"Male"
"2034",11700,20.12,"Female"
"2035",13400,20.12,"Male"
"2036",800,20.08,"Female"
"2037",11700,20.08,"Female"
"2038",13400,20.08,"Male"
"2039",900,20.04,"Female"
"2040",4400,20.04,"Male"
"2041",13350,20.04,"Male"
"2042",4450,20,"Male"
"2043",11750,20,"Female"
"2044",13350,20,"Female"
"2045",13400,20,"Female"
"2046",6700,19.96,"Female"
"2047",11700,19.96,"Male"
"2048",13400,19.96,"Female"
"2049",4400,19.92,"Male"
"2050",6750,19.92,"Male"
"2051",11700,19.92,"Female"
"2052",11750,19.92,"Female"
"2053",950,19.88,"Female"
"2054",1000,19.88,"Female"
"2055",4300,19.88,"Female"
"2056",4400,19.88,"Male"
"2057",6800,19.88,"Male"
"2058",13400,19.88,"Female"
"2059",1000,19.84,"Female"
"2060",11700,19.84,"Female"
"2061",11750,19.84,"Male"
"2062",11800,19.84,"Female"
"2063",1000,19.8,"Male"
"2064",4300,19.8,"Male"
"2065",11700,19.8,"Female"
"2066",13400,19.8,"Female"
"2067",1000,19.76,"Female"
"2068",1050,19.76,"Male"
"2069",4250,19.76,"Male"
"2070",13350,19.76,"Female"
"2071",4300,19.72,"Male"
"2072",13350,19.72,"Male"
"2073",1100,19.68,"Female"
"2074",11800,19.68,"Male"
"2075",6850,19.64,"Female"
"2076",1200,19.6,"Male"
"2077",13350,19.6,"Male"
"2078",4200,19.56,"Female"
"2079",4250,19.56,"Male"
"2080",6900,19.56,"Female"
"2081",11750,19.56,"Female"
"2082",1150,19.52,"Female"
"2083",1200,19.52,"Male"
"2084",1200,19.48,"Male"
"2085",4200,19.48,"Male"
"2086",4250,19.48,"Female"
"2087",13350,19.48,"Male"
"2088",1200,19.44,"Male"
"2089",1300,19.44,"Female"
"2090",7050,19.44,"Female"
"2091",1300,19.4,"Male"
"2092",1250,19.36,"Female"
"2093",1300,19.36,"Female"
"2094",4250,19.32,"Male"
"2095",11850,19.32,"Male"
"2096",7150,19.24,"Male"
"2097",1400,19.2,"Female"
"2098",1450,19.2,"Male"
"2099",4250,19.2,"Female"
"2100",7250,19.16,"Female"
"2101",1450,19.12,"Male"
"2102",1550,19.12,"Male"
"2103",4250,19.12,"Male"
"2104",13350,19.12,"Male"
"2105",1500,19.04,"Female"
"2106",4250,19.04,"Female"
"2107",4350,19.04,"Female"
"2108",7300,19.04,"Male"
"2109",11900,19.04,"Male"
"2110",13450,19.04,"Male"
"2111",13450,19,"Male"
"2112",1650,18.96,"Male"
"2113",4350,18.96,"Female"
"2114",7400,18.96,"Female"
"2115",11850,18.96,"Male"
"2116",13450,18.96,"Female"
"2117",7450,18.92,"Male"
"2118",11850,18.92,"Male"
"2119",13450,18.92,"Male"
"2120",13500,18.92,"Male"
"2121",1700,18.88,"Female"
"2122",4500,18.84,"Male"
"2123",13550,18.84,"Male"
"2124",4800,18.8,"Female"
"2125",13500,18.8,"Male"
"2126",4500,18.76,"Male"
"2127",4800,18.76,"Male"
"2128",4550,18.72,"Female"
"2129",4600,18.72,"Male"
"2130",11900,18.72,"Male"
"2131",4650,18.68,"Male"
"2132",7700,18.68,"Female"
"2133",13600,18.68,"Male"
"2134",1750,18.64,"Male"
"2135",11350,18.64,"Female"
"2136",11450,18.64,"Male"
"2137",11500,18.64,"Female"
"2138",13750,18.64,"Female"
"2139",1750,18.6,"Female"
"2140",12050,18.6,"Male"
"2141",1700,18.56,"Male"
"2142",4600,18.56,"Female"
"2143",4650,18.56,"Female"
"2144",7800,18.56,"Female"
"2145",11500,18.56,"Male"
"2146",12000,18.56,"Male"
"2147",13800,18.56,"Female"
"2148",4600,18.52,"Female"
"2149",11550,18.52,"Male"
"2150",11600,18.52,"Female"
"2151",12000,18.52,"Male"
"2152",13800,18.52,"Female"
"2153",1700,18.48,"Male"
"2154",10650,18.48,"Male"
"2155",12050,18.48,"Female"
"2156",1650,18.44,"Female"
"2157",1700,18.44,"Male"
"2158",2400,18.44,"Female"
"2159",4550,18.44,"Male"
"2160",12100,18.44,"Male"
"2161",12150,18.44,"Male"
"2162",13450,18.44,"Female"
"2163",1600,18.4,"Male"
"2164",1700,18.4,"Female"
"2165",4800,18.4,"Female"
"2166",10550,18.4,"Female"
"2167",10700,18.4,"Female"
"2168",11800,18.4,"Male"
"2169",12150,18.4,"Male"
"2170",12200,18.4,"Female"
"2171",13450,18.4,"Female"
"2172",13700,18.4,"Male"
"2173",2100,18.36,"Male"
"2174",2550,18.36,"Female"
"2175",4350,18.36,"Male"
"2176",4450,18.36,"Male"
"2177",4900,18.36,"Female"
"2178",10700,18.36,"Female"
"2179",10750,18.36,"Female"
"2180",13350,18.36,"Male"
"2181",13750,18.36,"Female"
"2182",13800,18.36,"Female"
"2183",2000,18.32,"Female"
"2184",2950,18.32,"Male"
"2185",3700,18.32,"Female"
"2186",3950,18.32,"Male"
"2187",4250,18.32,"Male"
"2188",4950,18.32,"Female"
"2189",5000,18.32,"Male"
"2190",8000,18.32,"Male"
"2191",10550,18.32,"Female"
"2192",11200,18.32,"Male"
"2193",11850,18.32,"Female"
"2194",11900,18.32,"Male"
"2195",12050,18.32,"Male"
"2196",13200,18.32,"Male"
"2197",13350,18.32,"Male"
"2198",13750,18.32,"Male"
"2199",13950,18.32,"Female"
"2200",3100,18.28,"Female"
"2201",3150,18.28,"Male"
"2202",4050,18.28,"Female"
"2203",4200,18.28,"Female"
"2204",10550,18.28,"Female"
"2205",11250,18.28,"Male"
"2206",12050,18.28,"Female"
"2207",12850,18.28,"Female"
"2208",13100,18.28,"Male"
"2209",13150,18.28,"Male"
"2210",13950,18.28,"Male"
"2211",1700,18.24,"Female"
"2212",2900,18.24,"Male"
"2213",3100,18.24,"Male"
"2214",3150,18.24,"Male"
"2215",3250,18.24,"Male"
"2216",3300,18.24,"Male"
"2217",9950,18.24,"Male"
"2218",11250,18.24,"Male"
"2219",12050,18.24,"Male"
"2220",12750,18.24,"Male"
"2221",13900,18.24,"Male"
"2222",13950,18.24,"Male"
"2223",14100,18.24,"Female"
"2224",2750,18.2,"Female"
"2225",3350,18.2,"Female"
"2226",8050,18.2,"Female"
"2227",8100,18.2,"Male"
"2228",9600,18.2,"Male"
"2229",9850,18.2,"Female"
"2230",10900,18.2,"Female"
"2231",12100,18.2,"Female"
"2232",14050,18.2,"Male"
"2233",1350,18.16,"Male"
"2234",1450,18.16,"Female"
"2235",1600,18.16,"Male"
"2236",3550,18.16,"Male"
"2237",3650,18.16,"Female"
"2238",3750,18.16,"Male"
"2239",5250,18.16,"Female"
"2240",5300,18.16,"Female"
"2241",8150,18.16,"Male"
"2242",9550,18.16,"Male"
"2243",9900,18.16,"Female"
"2244",10450,18.16,"Female"
"2245",11100,18.16,"Male"
"2246",14350,18.16,"Female"
"2247",14600,18.16,"Female"
"2248",14650,18.16,"Female"
"2249",1350,18.12,"Female"
"2250",8100,18.12,"Male"
"2251",10000,18.12,"Male"
"2252",10450,18.12,"Female"
"2253",12100,18.12,"Female"
"2254",12150,18.12,"Female"
"2255",12250,18.12,"Male"
"2256",12350,18.12,"Female"
"2257",12600,18.12,"Female"
"2258",14450,18.12,"Female"
"2259",14600,18.12,"Female"
"2260",14650,18.12,"Female"
"2261",14900,18.12,"Male"
"2262",1250,18.08,"Male"
"2263",1350,18.08,"Female"
"2264",5400,18.08,"Male"
"2265",9550,18.08,"Female"
"2266",9600,18.08,"Male"
"2267",11000,18.08,"Female"
"2268",12050,18.08,"Male"
"2269",12500,18.08,"Female"
"2270",12550,18.08,"Male"
"2271",14700,18.08,"Female"
"2272",14750,18.08,"Male"
"2273",14850,18.08,"Male"
"2274",1000,18.04,"Male"
"2275",1150,18.04,"Female"
"2276",9500,18.04,"Male"
"2277",10100,18.04,"Female"
"2278",12100,18.04,"Female"
"2279",15000,18.04,"Male"
"2280",15150,18.04,"Male"
"2281",15400,18.04,"Male"
"2282",950,18,"Male"
"2283",1000,18,"Female"
"2284",2000,18,"Female"
"2285",8150,18,"Female"
"2286",8900,18,"Female"
"2287",9500,18,"Male"
"2288",10050,18,"Male"
"2289",850,17.96,"Male"
"2290",900,17.96,"Female"
"2291",1800,17.96,"Female"
"2292",1850,17.96,"Male"
"2293",8100,17.96,"Female"
"2294",8750,17.96,"Male"
"2295",10150,17.96,"Male"
"2296",10400,17.96,"Female"
"2297",15700,17.96,"Female"
"2298",1600,17.92,"Male"
"2299",1650,17.92,"Male"
"2300",8700,17.92,"Female"
"2301",9550,17.92,"Male"
"2302",12150,17.92,"Female"
"2303",15950,17.92,"Male"
"2304",16000,17.92,"Female"
"2305",800,17.88,"Female"
"2306",1600,17.88,"Female"
"2307",1650,17.88,"Female"
"2308",3350,17.88,"Female"
"2309",5400,17.88,"Female"
"2310",8200,17.88,"Male"
"2311",8700,17.88,"Male"
"2312",9100,17.88,"Female"
"2313",12200,17.88,"Female"
"2314",12250,17.88,"Female"
"2315",15150,17.88,"Male"
"2316",15200,17.88,"Male"
"2317",650,17.84,"Female"
"2318",8150,17.84,"Female"
"2319",8700,17.84,"Female"
"2320",9150,17.84,"Female"
"2321",9250,17.84,"Male"
"2322",10200,17.84,"Female"
"2323",15150,17.84,"Female"
"2324",650,17.8,"Female"
"2325",1400,17.8,"Female"
"2326",1500,17.8,"Male"
"2327",9500,17.8,"Female"
"2328",12250,17.8,"Male"
"2329",15300,17.8,"Male"
"2330",16300,17.8,"Female"
"2331",16400,17.8,"Male"
"2332",450,17.76,"Male"
"2333",1250,17.76,"Female"
"2334",2900,17.76,"Female"
"2335",2950,17.76,"Male"
"2336",8650,17.76,"Male"
"2337",12250,17.76,"Female"
"2338",15350,17.76,"Male"
"2339",15700,17.76,"Female"
"2340",400,17.72,"Male"
"2341",1250,17.72,"Male"
"2342",4150,17.72,"Male"
"2343",4250,17.72,"Male"
"2344",4300,17.72,"Male"
"2345",4600,17.72,"Male"
"2346",4650,17.72,"Male"
"2347",5400,17.72,"Female"
"2348",12250,17.72,"Male"
"2349",12300,17.72,"Male"
"2350",12350,17.72,"Female"
"2351",1200,17.68,"Female"
"2352",2600,17.68,"Female"
"2353",2700,17.68,"Female"
"2354",4700,17.68,"Female"
"2355",4750,17.68,"Female"
"2356",8200,17.68,"Male"
"2357",9350,17.68,"Male"
"2358",12300,17.68,"Male"
"2359",14950,17.68,"Male"
"2360",15900,17.68,"Male"
"2361",1000,17.64,"Male"
"2362",2550,17.64,"Female"
"2363",2700,17.64,"Male"
"2364",12300,17.64,"Female"
"2365",15100,17.64,"Male"
"2366",16500,17.64,"Female"
"2367",16550,17.64,"Male"
"2368",3950,17.6,"Female"
"2369",4950,17.6,"Female"
"2370",5400,17.6,"Male"
"2371",8200,17.6,"Male"
"2372",8500,17.6,"Female"
"2373",8550,17.6,"Female"
"2374",14000,17.6,"Male"
"2375",14050,17.6,"Female"
"2376",15250,17.6,"Female"
"2377",16050,17.6,"Female"
"2378",16500,17.6,"Male"
"2379",2500,17.56,"Male"
"2380",2550,17.56,"Female"
"2381",3950,17.56,"Female"
"2382",5000,17.56,"Male"
"2383",8150,17.56,"Male"
"2384",13950,17.56,"Male"
"2385",14050,17.56,"Male"
"2386",14100,17.56,"Female"
"2387",100,17.52,"Male"
"2388",900,17.52,"Male"
"2389",2550,17.52,"Female"
"2390",5100,17.52,"Male"
"2391",8550,17.52,"Female"
"2392",8650,17.52,"Male"
"2393",15300,17.52,"Male"
"2394",15450,17.52,"Male"
"2395",16250,17.52,"Male"
"2396",50,17.48,"Female"
"2397",100,17.48,"Female"
"2398",950,17.48,"Male"
"2399",2450,17.48,"Male"
"2400",3800,17.48,"Female"
"2401",8250,17.48,"Female"
"2402",15500,17.48,"Female"
"2403",16450,17.48,"Female"
"2404",100,17.44,"Female"
"2405",900,17.44,"Male"
"2406",2350,17.44,"Male"
"2407",2450,17.44,"Female"
"2408",3800,17.44,"Male"
"2409",12400,17.44,"Female"
"2410",14400,17.44,"Male"
"2411",15450,17.44,"Male"
"2412",15500,17.44,"Male"
"2413",16250,17.44,"Male"
"2414",8200,17.4,"Male"
"2415",8600,17.4,"Male"
"2416",12900,17.4,"Male"
"2417",14500,17.4,"Male"
"2418",14550,17.4,"Female"
"2419",15550,17.4,"Female"
"2420",16500,17.4,"Male"
"2421",800,17.36,"Female"
"2422",2350,17.36,"Male"
"2423",2400,17.36,"Male"
"2424",3700,17.36,"Female"
"2425",8600,17.36,"Male"
"2426",12700,17.36,"Female"
"2427",16300,17.36,"Female"
"2428",2300,17.32,"Female"
"2429",2350,17.32,"Female"
"2430",3700,17.32,"Female"
"2431",12400,17.32,"Female"
"2432",12800,17.32,"Female"
"2433",14700,17.32,"Male"
"2434",15700,17.32,"Male"
"2435",16300,17.32,"Male"
"2436",16350,17.32,"Female"
"2437",16400,17.32,"Female"
"2438",750,17.28,"Female"
"2439",12600,17.28,"Male"
"2440",13150,17.28,"Female"
"2441",13200,17.28,"Male"
"2442",13250,17.28,"Female"
"2443",13350,17.28,"Male"
"2444",13450,17.28,"Female"
"2445",750,17.24,"Male"
"2446",12450,17.24,"Male"
"2447",12600,17.24,"Male"
"2448",13500,17.24,"Female"
"2449",13550,17.24,"Female"
"2450",14800,17.24,"Male"
"2451",8700,17.2,"Male"
"2452",15700,17.2,"Female"
"2453",800,17.16,"Male"
"2454",3350,17.16,"Female"
"2455",13650,17.16,"Female"
"2456",13700,17.16,"Male"
"2457",13800,17.16,"Female"
"2458",13850,17.16,"Male"
"2459",15000,17.16,"Male"
"2460",15900,17.16,"Male"
"2461",3350,17.12,"Female"
"2462",13800,17.12,"Male"
"2463",13850,17.12,"Female"
"2464",15850,17.12,"Male"
"2465",16000,17.12,"Female"
"2466",250,17.08,"Female"
"2467",2750,17.08,"Male"
"2468",3300,17.08,"Female"
"2469",8700,17.08,"Female"
"2470",12450,17.08,"Male"
"2471",14050,17.08,"Male"
"2472",14100,17.08,"Male"
"2473",15000,17.08,"Male"
"2474",15050,17.08,"Female"
"2475",150,17.04,"Male"
"2476",300,17.04,"Male"
"2477",350,17.04,"Male"
"2478",750,17.04,"Male"
"2479",2200,17.04,"Male"
"2480",2250,17.04,"Male"
"2481",2450,17.04,"Female"
"2482",2650,17.04,"Female"
"2483",2700,17.04,"Male"
"2484",8650,17.04,"Female"
"2485",14000,17.04,"Male"
"2486",14150,17.04,"Female"
"2487",14200,17.04,"Female"
"2488",14300,17.04,"Female"
"2489",14350,17.04,"Female"
"2490",14400,17.04,"Male"
"2491",300,17,"Male"
"2492",350,17,"Male"
"2493",850,17,"Female"
"2494",1000,17,"Male"
"2495",1200,17,"Female"
"2496",1750,17,"Female"
"2497",2550,17,"Male"
"2498",2600,17,"Female"
"2499",12400,17,"Male"
"2500",14200,17,"Male"
"2501",14700,17,"Male"
"2502",15500,17,"Female"
"2503",15550,17,"Male"
"2504",800,16.96,"Female"
"2505",1200,16.96,"Male"
"2506",1300,16.96,"Male"
"2507",1550,16.96,"Male"
"2508",1600,16.96,"Male"
"2509",8650,16.96,"Male"
"2510",14550,16.96,"Male"
"2511",15350,16.96,"Female"
"2512",15450,16.96,"Male"
"2513",8650,16.92,"Female"
"2514",14800,16.92,"Female"
"2515",8650,16.76,"Female"
"2516",12450,16.76,"Male"
"2517",8550,16.6,"Female"
"2518",12450,16.6,"Female"
"2519",8400,16.48,"Male"
"2520",8450,16.48,"Female"
"2521",8250,16.4,"Male"
"2522",8550,16.4,"Female"
"2523",8250,16.36,"Male"
"2524",12450,16.36,"Female"
"2525",8500,16.32,"Male"
"2526",12400,16.28,"Female"
"2527",8050,16.24,"Male"
"2528",8150,16.24,"Male"
"2529",12400,16.24,"Male"
"2530",8450,16.16,"Male"
"2531",12400,16.16,"Male"
"2532",8050,16.12,"Male"
"2533",12350,16.08,"Female"
"2534",12400,16.08,"Female"
"2535",8550,16,"Female"
"2536",12350,16,"Male"
"2537",8500,15.96,"Female"
"2538",8150,15.92,"Female"
"2539",12300,15.92,"Female"
"2540",12300,15.84,"Male"
"2541",8100,15.8,"Male"
"2542",8200,15.8,"Female"
"2543",8650,15.8,"Female"
"2544",8650,15.76,"Male"
"2545",12150,15.76,"Female"
"2546",18000,15.76,"Male"
"2547",12050,15.72,"Male"
"2548",12100,15.72,"Male"
"2549",8250,15.68,"Female"
"2550",8700,15.68,"Male"
"2551",8200,15.64,"Female"
"2552",8750,15.64,"Female"
"2553",11950,15.6,"Female"
"2554",8300,15.56,"Male"
"2555",8250,15.52,"Male"
"2556",8250,15.48,"Female"
"2557",11800,15.48,"Female"
"2558",8450,15.36,"Male"
"2559",11500,15.36,"Male"
"2560",11300,15.32,"Female"
"2561",8550,15.28,"Female"
"2562",11050,15.28,"Male"
"2563",11150,15.28,"Female"
"2564",11350,15.28,"Female"
"2565",8500,15.24,"Female"
"2566",8550,15.24,"Female"
"2567",11100,15.24,"Male"
"2568",11150,15.24,"Male"
"2569",8600,15.2,"Female"
"2570",8650,15.2,"Male"
"2571",10600,15.2,"Male"
"2572",10800,15.2,"Female"
"2573",10900,15.2,"Female"
"2574",10450,15.16,"Female"
"2575",10550,15.16,"Male"
"2576",10800,15.16,"Male"
"2577",8650,15.12,"Male"
"2578",8700,15.12,"Female"
"2579",9900,15.12,"Female"
"2580",10150,15.12,"Female"
"2581",10550,15.12,"Female"
"2582",8800,15.08,"Male"
"2583",8850,15.08,"Female"
"2584",8950,15.08,"Female"
"2585",9650,15.08,"Male"
"2586",9700,15.08,"Male"
"2587",9750,15.08,"Male"
"2588",9850,15.08,"Female"
"2589",10150,15.08,"Female"
"2590",9150,15.04,"Male"
"2591",9500,15.04,"Female"
"2592",9700,15.04,"Female"
"2593",9950,15.04,"Female"
