"species","island","lat","lon"
"Adelie","Dream",-64.7284701427963,-64.2436912892385
"Adelie","Dream",-64.7335251557833,-64.2290131930167
"Adelie","Dream",-64.7231952952273,-64.2267167379379
"Adelie","Dream",-64.7308537234744,-64.2427231375592
"Adelie","Dream",-64.7237491760269,-64.2367950128157
"Adelie","Dream",-64.7194052916072,-64.2444563390127
"Adelie","Dream",-64.7253419809375,-64.2392041071875
"Adelie","Dream",-64.7265275837952,-64.2445493640795
"Adelie","Dream",-64.7190818505973,-64.2332587856844
"Adelie","Dream",-64.7314043709455,-64.2374195915319
"Adelie","Dream",-64.7338139502058,-64.2280155264491
"Adelie","Dream",-64.7252933633007,-64.2258128542079
"Adelie","Dream",-64.7189760898525,-64.2396360990264
"Adelie","Dream",-64.732610894498,-64.2401934519269
"Adelie","Dream",-64.7300602899823,-64.2305527160874
"Adelie","Dream",-64.7328020398092,-64.2445107581372
"Adelie","Dream",-64.7255200048961,-64.238304862594
"Adelie","Dream",-64.7274142301321,-64.2270913146388
"Adelie","Dream",-64.7357244493073,-64.2363136852344
"Adelie","Dream",-64.7278459124599,-64.2393776131187
"Adelie","Dream",-64.7267030706495,-64.2275147324659
"Adelie","Dream",-64.7251405381603,-64.2422529313898
"Adelie","Dream",-64.7254084258672,-64.2328098938938
"Adelie","Dream",-64.7357792678341,-64.2327963115459
"Adelie","Dream",-64.716999636754,-64.2357313979741
"Adelie","Dream",-64.7297317807429,-64.2356046728183
"Adelie","Dream",-64.7338939814229,-64.2300012023373
"Adelie","Dream",-64.7185387780989,-64.2323822927799
"Adelie","Dream",-64.7309586677566,-64.2362415670369
"Adelie","Dream",-64.7345939225243,-64.2305655018285
"Adelie","Dream",-64.7346932969993,-64.2281212328931
"Adelie","Dream",-64.7251005328266,-64.2388743096495
"Adelie","Dream",-64.7240865692176,-64.239985485249
"Adelie","Dream",-64.7307037041994,-64.2309985959854
"Adelie","Dream",-64.7198965317529,-64.2263809319118
"Adelie","Dream",-64.7282383305306,-64.2350546944698
"Adelie","Dream",-64.7257940348988,-64.240209152093
"Adelie","Dream",-64.734360095901,-64.239849169948
"Adelie","Dream",-64.7325400912907,-64.2427075872568
"Adelie","Dream",-64.7217961967742,-64.2254300942224
"Adelie","Dream",-64.7329769357346,-64.2451062081287
"Adelie","Dream",-64.7221154152701,-64.2336894427378
"Adelie","Dream",-64.7241293423489,-64.2417951607283
"Adelie","Dream",-64.7366080547689,-64.2255591736779
"Adelie","Dream",-64.7275036456721,-64.2436968218021
"Adelie","Dream",-64.7275552813714,-64.2339467833003
"Adelie","Dream",-64.7320440804079,-64.2358811403949
"Adelie","Dream",-64.7294462678727,-64.2389331888266
"Adelie","Dream",-64.7235245412268,-64.2282140076764
"Adelie","Dream",-64.7325306909164,-64.2350879456613
"Adelie","Dream",-64.7355263484601,-64.2304137272805
"Adelie","Dream",-64.7364085495617,-64.2435184156753
"Adelie","Dream",-64.7246399263531,-64.23327781877
"Adelie","Dream",-64.7284931851696,-64.2437644932743
"Adelie","Dream",-64.7259029188152,-64.233139839731
"Adelie","Dream",-64.7180622103769,-64.2303009862078
"Chinstrap","Dream",-64.7307806335162,-64.2360595738513
"Chinstrap","Dream",-64.7325958894339,-64.2410238884714
"Chinstrap","Dream",-64.723798546624,-64.2374860911721
"Chinstrap","Dream",-64.7222986063367,-64.2292036034677
"Chinstrap","Dream",-64.7237566560373,-64.2375007925227
"Chinstrap","Dream",-64.7339774661237,-64.2449880858043
"Chinstrap","Dream",-64.7213469093857,-64.2355689713683
"Chinstrap","Dream",-64.7326444864092,-64.2378040490577
"Chinstrap","Dream",-64.7259392872738,-64.2342611164924
"Chinstrap","Dream",-64.7170770132687,-64.2366008953702
"Chinstrap","Dream",-64.7254821413575,-64.2375395709973
"Chinstrap","Dream",-64.7223522242444,-64.2382827090005
"Chinstrap","Dream",-64.7255387308966,-64.2260960793261
"Chinstrap","Dream",-64.7327573107934,-64.2335633622062
"Chinstrap","Dream",-64.7238410882751,-64.236668540933
"Chinstrap","Dream",-64.7246592352219,-64.2288305216095
"Chinstrap","Dream",-64.7227198160771,-64.2398937023755
"Chinstrap","Dream",-64.7201768433401,-64.2426998335587
"Chinstrap","Dream",-64.717703909665,-64.2430956957487
"Chinstrap","Dream",-64.7330555437092,-64.232804045663
"Chinstrap","Dream",-64.7223486052366,-64.232006286145
"Chinstrap","Dream",-64.7179926925298,-64.2316489181805
"Chinstrap","Dream",-64.7362975898297,-64.2318440782277
"Chinstrap","Dream",-64.733282385781,-64.2345173365155
"Chinstrap","Dream",-64.726246077065,-64.2315071049564
"Chinstrap","Dream",-64.7306679389492,-64.2283849944592
"Chinstrap","Dream",-64.7343164013332,-64.2423435420727
"Chinstrap","Dream",-64.7321546453057,-64.2383776006287
"Chinstrap","Dream",-64.7276573549496,-64.2413782608228
"Chinstrap","Dream",-64.724145082017,-64.2366207747346
"Chinstrap","Dream",-64.7312002678873,-64.2413874758219
"Chinstrap","Dream",-64.7207708957844,-64.2362487268399
"Chinstrap","Dream",-64.7181373650214,-64.2266112354536
"Chinstrap","Dream",-64.7240003142791,-64.2386199484252
"Chinstrap","Dream",-64.7216456870042,-64.2313006976571
"Chinstrap","Dream",-64.7266148221824,-64.2447971120568
"Chinstrap","Dream",-64.7307757833606,-64.2355532703593
"Chinstrap","Dream",-64.728832878131,-64.2430668936202
"Chinstrap","Dream",-64.7310696453467,-64.2341196493151
"Chinstrap","Dream",-64.7286956398055,-64.2311893467371
"Chinstrap","Dream",-64.7319583631918,-64.2279858113963
"Chinstrap","Dream",-64.7200432103133,-64.2396473391026
"Chinstrap","Dream",-64.7339346736629,-64.2257150378076
"Chinstrap","Dream",-64.717750958759,-64.2315442321029
"Chinstrap","Dream",-64.7328403271228,-64.2312707099736
"Chinstrap","Dream",-64.7318681941187,-64.2413036900478
"Chinstrap","Dream",-64.7249860359361,-64.2338131616263
"Chinstrap","Dream",-64.7342879006365,-64.2269758213356
"Chinstrap","Dream",-64.7323852975812,-64.2359749940315
"Chinstrap","Dream",-64.7287407912133,-64.2306451157386
"Chinstrap","Dream",-64.7207994823163,-64.2445438993627
"Chinstrap","Dream",-64.729629759994,-64.2416581492217
"Chinstrap","Dream",-64.7197700192785,-64.2426815265276
"Chinstrap","Dream",-64.7195174880099,-64.2391945588168
"Chinstrap","Dream",-64.7294326768681,-64.2309029234572
"Chinstrap","Dream",-64.7325425140984,-64.2379777379053
"Chinstrap","Dream",-64.7275765094399,-64.2390572865958
"Chinstrap","Dream",-64.7284206789784,-64.2292423372854
"Chinstrap","Dream",-64.7365707455907,-64.2296394212728
"Chinstrap","Dream",-64.7239661473367,-64.2378233770838
"Chinstrap","Dream",-64.7338058600906,-64.2314826136779
"Chinstrap","Dream",-64.7251004932733,-64.2388148200277
"Chinstrap","Dream",-64.7299403604219,-64.2373828810824
"Chinstrap","Dream",-64.7241244146373,-64.2335663101075
"Chinstrap","Dream",-64.7229685455846,-64.2333586658023
"Chinstrap","Dream",-64.7248512387421,-64.2357934098363
"Chinstrap","Dream",-64.7298418564867,-64.2300470921395
"Chinstrap","Dream",-64.7279499761347,-64.2407925591243
